actor,bday
Jack Nicholson,1937-04-22
Brooke Shields,1965-05-31
Mark Hamill,1951-09-25
Robert Hays,1947-07-24
Chevy Chase,1943-10-08
Betsy Palmer,1926-11-01
John Belushi,1949-01-24
Robert De Niro,1943-08-17
Gene Hackman,1930-01-30
David Carradine,1936-12-08
Clint Eastwood,1930-05-31
N!xau,
Robin Williams,1951-07-21
Donald Sutherland,1935-07-17
Michael Caine,1933-03-14
Christopher Reeve,1952-09-25
Eddie Barth,
Jane Fonda,1937-12-21
Adrienne Barbeau,1945-06-11
Gene Wilder,1933-06-11
Al Pacino,1940-04-25
Kris Kristofferson,1936-06-22
Kirk Douglas,1916-12-09
Olivia Newton-John,1948-09-26
John Travolta,1954-02-18
William Hurt,1950-03-20
Tatum O'Neal,1963-11-05
Jason Robards,1922-07-26
Robert Redford,1936-08-18
Richard Gere,1949-08-31
Chris Makepeace,1964-04-22
Leslie Nielsen,1926-02-11
Burt Reynolds,1936-02-11
Scott Glenn,
Goldie Hawn,1945-11-21
Tony Danza,1951-04-21
Rory Calhoun,1922-08-08
Laurence Olivier,
Sissy Spacek,1949-12-25
Bette Davis,1908-04-05
Edward Woodward,1930-06-01
Peter O'Toole,1932-08-02
Peter Boyle,1935-10-18
Charlton Heston,1923-10-04
Cheech Marin,1946-07-13
Suzanna Love,1950-04-08
Don Adams,1923-04-13
Anthony Quinn,1915-04-21
Woody Allen,1935-11-30
Paul Le Mat,1945-09-22
Ray Simpson,1954-01-15
Marcello Mastroianni,1924-09-28
Tim Conway,
Paul Newman,1925-01-26
Chuck Norris,1940-03-10
Darren McGavin,1922-05-07
Charles Martin Smith,1953-10-30
Richard Dreyfuss,1947-10-29
Jill Clayburgh,1944-04-30
Willie Nelson,1933-04-29
Ellen Burstyn,1932-12-07
Dom DeLuise,1933-08-01
Vera Alentova,1942-02-21
Peter Sellers,1925-09-08
Martin Mull,1943-08-18
John Ritter,1948-09-17
Dudley Moore,1935-04-19
Scott Beach,1931-01-13
Marty Feldman,1934-07-08
Meat Loaf,1947-09-27
Ali MacGraw,1939-04-01
Elliott Gould,1938-08-29
Walter Matthau,1920-10-01
Michael Ontkean,1946-01-24
David N. Haynes,
Trevor Howard,1913-09-29
Paul Michael Glaser,1943-03-25
Talia Shire,1946-04-25
Shirley MacLaine,1934-04-24
Jean Martin,1922-03-06
George Burns,1896-01-20
Frank Langella,1938-01-01
Michel Serrault,1928-01-24
Chuck Barris,1929-06-03
Gilda Radner,1946-06-28
Treat Williams,1951-12-01
Bob Newhart,1929-09-05
Ka-Yan Leung,1948-01-20
Harrison Ford,1942-07-13
David Naughton,1951-02-13
Kurt Russell,1951-03-17
Bruce Campbell,1958-06-22
Dan Monahan,1955-07-20
Nigel Terry,1945-08-15
Mel Gibson,1956-01-03
Jürgen Prochnow,1941-06-10
Bill Murray,1950-09-21
Isabelle Adjani,1955-06-27
James Caan,1940-03-26
Sean Connery,1930-08-25
Alan Alda,1936-01-28
Jennifer O'Neill,1948-02-20
Roger Moore,1927-10-14
Jamie Lee Curtis,1958-11-22
George C. Scott,1927-10-18
Warren Beatty,1937-03-30
Katharine Hepburn,1907-05-12
Mickey Rooney,1920-09-23
Ben Cross,1947-12-16
Bo Derek,1956-11-20
Andre Gregory,1934-05-11
Ringo Starr,1940-07-07
James Farentino,1938-02-24
Mel Brooks,1926-06-28
Dee Wallace,1948-12-14
Peter MacNicol,1954-04-10
Jeff Bridges,1949-12-04
Everett McGill,1945-10-21
Sam Neill,1947-09-14
Faye Dunaway,1941-01-14
Sylvia Kristel,1952-09-28
James Cagney,1899-07-17
Maren Jensen,1956-09-23
Keith Carradine,1949-08-08
Julie Andrews,1935-10-01
Catriona MacColl,1954-10-03
Craig Wasson,1954-03-15
Paul Kelman,
Elizabeth Berridge,
Frederic Forrest,1936-12-23
Meryl Streep,1949-06-22
Jim Henson,1936-09-24
Albert Finney,1936-05-09
Sylvester Stallone,1946-07-06
Nell Schofield,
Kristen Riter,
Wilhelmenia Fernandez,
Klaus Kinski,1926-10-18
Lauren Tewes,1953-10-26
George Hamilton,1939-08-12
George Segal,1934-02-13
Lily Tomlin,1939-09-01
Kristy McNichol,1962-09-11
Christopher George,1931-02-25
Steve Martin,1945-08-14
Mews Small,1942-03-20
Klinton Spilsbury,1950-03-04
Lesley-Anne Down,1954-03-17
Leonard Mann,1947-03-01
Daniel Valdez,1949-04-27
Jacqueline Bisset,1944-09-13
Jack Lemmon,1925-02-08
Richard Pryor,1940-12-01
Albert Brooks,1947-07-22
Andy Kaufman,1949-01-17
Sally Field,1946-11-06
Robert Duvall,1931-01-05
Marsha Mason,1942-04-03
David Rasche,1944-08-07
Harry Hamlin,1951-10-30
Pepper Martin,1904-02-29
John Savage,1949-08-25
Leif Garrett,1961-11-08
Tony Anthony,1960-04-12
Bulle Ogier,1939-08-09
Sean Penn,1960-08-17
Arnold Schwarzenegger,1947-07-30
Henry Thomas,1971-09-09
Michelle Pfeiffer,1958-04-29
Aileen Quinn,1971-06-28
JoBeth Williams,1948-12-06
Nick Nolte,1941-02-08
William Shatner,1931-03-22
Willie Aames,1960-07-15
Lawrence Monoson,1964-08-11
Ben Kingsley,1943-12-31
Dustin Hoffman,1937-08-08
Elizabeth Hartman,1943-12-23
Marc Singer,1948-01-29
Hal Holbrook,1925-02-17
Bob Geldof,1951-10-05
Nastassja Kinski,1961-01-24
Bertil Guve,
Dana Kimmell,1959-05-21
Tom Atkins,1935-11-13
Scott Baio,1960-09-22
Kenny Rogers,1938-08-21
Steve Guttenberg,1958-08-24
Henry Winkler,1945-10-30
Peter Gallagher,
Barbara Hershey,1948-02-05
Kate McNeil,1959-08-17
Peter Ustinov,1921-04-16
Lee Horsley,1955-05-15
Charles Bronson,1921-11-03
Barry Bostwick,1945-02-24
Mariel Hemingway,1961-11-22
James Olson,
Jessica Lange,1949-04-20
Morgan Fairchild,1950-02-03
Matt Dillon,1964-02-18
Ben Murphy,1942-03-06
Armand Assante,1949-10-04
John Cassavetes,1929-12-09
Michael McKean,1947-10-17
Roy Scheider,1932-11-10
Robert Glaudini,1941-12-06
Ronny Cox,1938-07-23
Cher,1946-05-20
Lewis Collins,1946-05-27
Kathryn Harrold,1950-08-02
Season Hubley,1951-03-14
Jon Voight,1938-12-29
Michael Ironside,1950-02-12
Tim Matheson,1947-12-31
Gerrit Graham,1948-11-27
Michael O'Keefe,1955-04-24
Ken Wahl,1957-10-31
Allen Garfield,1939-11-22
Mark Blankfield,1950-05-08
Michael Palin,1943-05-05
Raul Julia,1940-03-09
John Hurt,1940-01-22
Robert Urich,1946-12-19
Toni Attell,
Joan Collins,1933-05-23
Bette Midler,1945-12-01
Gérard Depardieu,1948-12-27
Johnny Yune,1936-10-22
Leon Isaac Kennedy,1948-06-01
Ryan O'Neal,1941-04-20
Mel Blanc,1908-05-30
Luciano Pavarotti,1935-10-12
Teresa Stratas,
Tom Skerritt,1933-08-25
Rainer Werner Fassbinder,1945-05-31
Lorne Greene,1915-02-12
Amy Madigan,1950-09-11
John Wintergate,1983-10-21
Elizabeth Edmonds,
Bill Schoppert,
Wendy Hughes,1952-07-29
C. Thomas Howell,1966-12-07
Tom Cruise,1962-07-03
Eddie Murphy,1961-04-03
Tom Berenger,1949-05-31
Dennis Quaid,1954-04-09
Keith Gordon,1961-02-03
Felissa Rose,1969-05-23
Jennifer Beals,1963-12-19
Matthew Broderick,1962-03-21
Sam Shepard,1943-11-05
Ken Marshall,1950-06-27
David Knell,
Christopher Walken,1943-03-31
Phoebe Cates,1963-07-16
Nicolas Cage,1964-01-07
James Woods,1947-04-18
Dan Aykroyd,1952-07-01
Peter Billingsley,1971-04-16
Catherine Deneuve,1943-10-22
Michael Keaton,1951-09-05
Anthony Perkins,1932-04-04
Burt Lancaster,1913-11-02
Matt Lattanzi,1959-02-01
Barbra Streisand,1942-04-24
Randy Norton,
Graham Chapman,1941-01-08
John Cleese,1939-10-27
Oleg Yankovskiy,1944-02-23
Jackie Gleason,1916-02-26
Rick Hill,1946-12-30
Rodney Dangerfield,1921-11-22
David Bowie,1947-01-08
Peter Keleghan,
Cliff Gorman,1936-10-13
Mary Beth McDonough,1961-05-04
Linda Blair,1959-01-22
Peter Strauss,1947-02-20
Tom Selleck,1945-01-29
Kevin Kline,1947-10-24
Don Francks,1932-02-28
Lou Ferrigno,1951-11-09
Christopher Atkins,1961-02-21
Tony Roberts,1939-10-22
Jane Alexander,1939-10-28
Rutger Hauer,1944-01-23
Shô Kosugi,1948-06-17
Kathleen Quinlan,1954-11-19
Mark Gregory,1964-05-02
Reb Brown,1948-04-29
Peter Weller,1947-06-24
David Niven,1910-03-01
Max Gail,1943-04-05
Pia Zadora,1954-05-04
Michael Douglas,1944-09-25
David Keith,1954-05-08
Mary Steenburgen,1953-02-08
Cristina Raines,1952-02-28
Rosanna Arquette,1959-08-10
Julie Christie,1940-04-14
John Candy,1950-10-31
Timothy Hutton,1960-08-16
Bonnie Bedelia,1948-03-25
Malcolm McDowell,1943-06-13
Tommy Lee Jones,1946-09-15
Kelly Reno,1966-06-19
Jeffrey Byron,1955-11-28
Martin Yost,
Linda Griffiths,1953-10-07
Robby Benson,1956-01-21
Margot Kidder,1948-10-17
Steve Sandor,1937-10-27
Ernest Borgnine,1917-01-24
Martin Sheen,1940-08-03
Peter Coyote,1941-10-10
Dennis Hopper,1936-05-17
Wings Hauser,1947-12-12
Everett Silas,
Jan-Michael Vincent,1944-07-15
Richard Beymer,1938-02-20
Mark Pirro,1970-07-01
James Aubrey,1947-08-28
Steve Railsback,1945-11-16
nan,
Kyle MacLachlan,1959-02-22
Ralph Macchio,1961-11-04
Heather Langenkamp,1964-07-17
F. Murray Abraham,1939-10-24
Patrick Swayze,1952-08-18
Noah Hathaway,1971-11-13
Kevin Bacon,1958-07-08
Robert Carradine,1954-03-24
Zach Galligan,1964-02-14
Michael Paré,1958-10-09
Molly Ringwald,1968-02-18
Harry Dean Stanton,1926-07-14
Rob Reiner,1947-03-06
Val Kilmer,1959-12-31
Peter Horton,1953-08-20
Lance Guest,1960-07-21
Tom Hanks,1956-07-09
John Getz,1946-10-15
Sumi Shimamoto,1954-12-08
Erich Anderson,
Grant Cramer,1961-11-10
Rachel Ward,1957-09-12
Helen Slater,1963-12-15
Drew Barrymore,1975-02-22
John Heard,1945-03-07
Sam Waterston,1940-11-15
Catherine Mary Stewart,1959-04-22
Kathleen Turner,1954-06-19
John Lurie,1952-12-14
Judy Davis,1955-04-23
Prince,1993-06-03
Rob Lowe,1964-03-17
Freddie Stuart,
Tanya Roberts,1949-10-15
Christopher Lambert,1957-03-29
Chris Penn,1965-10-10
Tawny Kitaen,1961-08-05
Lucinda Dickey,1960-08-14
Matthew Modine,1959-03-22
Sarah Patterson,
Peter Liapis,
Lenny von Dohlen,1958-12-22
Lilyan Chauvin,1925-08-06
Eric Roberts,1956-04-18
Lisa Hartman,1956-06-01
Aidan Quinn,1959-03-08
Rae Dawn Chong,1961-02-28
Cameron Dye,1959-04-09
James Garner,1928-04-07
Teri Garr,1944-12-11
Lisa Blount,
Avtandil Makharadze,1943-07-16
Gregory Harrison,1950-05-31
Howard E. Rollins Jr.,1950-10-17
Bill Paterson,1945-06-03
Richard Mulligan,1932-11-13
Diane Keaton,1946-01-05
Tab Hunter,1931-07-11
Michael Zorek,1960-05-25
Steven Bauer,1956-12-02
Joe Morton,1947-10-18
Jon Cryer,1965-04-16
Robert Ginty,1948-11-14
Geneviève Bujold,1942-07-01
Judd Nelson,1959-11-28
Pascale Ogier,1958-10-26
Anne Bancroft,1931-09-17
Paul McCartney,1942-06-18
Lorenzo Lamas,1958-01-20
Karen Allen,1951-10-05
Margarita Lozano,1931-02-14
Debra Winger,1955-05-16
Liv Ullmann,1938-12-16
Cynthia Dale,1960-08-11
Louis Ducreux,1911-09-22
John Shea,1949-04-14
Greg Bradford,
Gary Busey,1944-06-29
Patrick Houser,
Steve Bisley,1951-12-26
Christopher Plummer,1929-12-13
Reece Dinsdale,1959-08-06
Brooke Adams,
Danielle Romeo,
Nick Mancuso,1948-05-29
Guy Marchand,1937-05-22
Anthony Michael Hall,1968-04-14
Sean Astin,1971-02-25
Michael J. Fox,1961-06-09
William Petersen,1953-02-21
Eileen Brennan,1932-09-03
Emilio Estevez,1962-05-12
Don Ameche,1908-05-31
Clu Gulager,1928-11-16
Demi Moore,1962-11-11
Jonathan Pryce,1947-06-01
Danny Glover,1946-07-22
John Cusack,1966-06-28
Tatsuya Nakadai,1932-12-13
Maggie Smith,1934-12-28
Chris Sarandon,1942-07-24
Ethan Hawke,1970-11-06
Griffin Dunne,1955-06-08
Robert Englund,1947-06-06
Paul Reubens,1952-08-27
Lori Cardille,
Joyce Hyser,1957-12-20
William Katt,1951-02-16
Grant Bardsley,
Melanie Kinnaman,1953-12-18
Jeffrey Combs,1954-09-09
Taimak,1964-06-27
Biff Yeager,
James Spader,1960-02-07
Lauren Hutton,1943-11-17
Rob Morrow,1962-09-21
Jackie Chan,1954-04-07
Jeff Goldblum,1952-10-22
Mikhail Baryshnikov,1948-01-27
Doug McKeon,1966-06-10
Saeed Jaffrey,1929-01-08
Nicholas Rowe,1966-11-22
Mickey Rourke,1952-09-16
Bruno Lawrence,1941-02-12
Ken Watanabe,1959-10-21
Stan Ivar,1943-01-11
Kurt McKinney,
Mary Beth Hurt,1946-09-25
Ken Ogata,1937-07-20
Kevin Costner,1955-01-18
Meredith Salenger,1970-03-14
Anthony Edwards,1962-07-19
Richard Chamberlain,1934-03-31
Michael Dudikoff,1954-10-08
Powers Boothe,1948-06-01
Helen Shaver,1951-02-24
Lewis Smith,1956-08-01
Mia Farrow,1945-02-09
Anton Glanzelius,
John Stockwell,1961-03-25
Jennifer Connelly,1970-12-12
Stephen Geoffreys,1964-11-22
Shannon Presby,
Betsy Russell,1963-09-06
John Murray,
Louise Lasser,1939-04-11
Kurt Thomas,
James Whitmore,1921-10-01
Sting,
Mel Smith,1952-12-03
Raymond Burr,1917-05-21
Geraldine Page,1924-11-22
Norma Aleandro,1936-05-02
Sheila E.,1957-12-12
John Erwin,1936-12-05
Chin Tsai,
Moreno D'E Bartolli,
Joe Colligan,
Glenn Close,1947-03-19
Lenore Zann,1959-11-22
Georgia Engel,1948-07-28
Richard Farnsworth,1920-09-01
Miranda Richardson,1958-03-03
Susan Dey,1952-12-10
Daniel Jenkins,1963-01-17
Anthony Hopkins,1937-12-31
Timothy Dalton,1946-03-21
Judge Reinhold,1957-05-21
Kate Nelligan,1950-03-16
Coral Browne,1913-07-23
Gabriel Byrne,1950-05-12
Vanessa Redgrave,1937-01-30
Susan Sarandon,1946-10-04
Bettina Bush,
Roland Giraud,1942-02-14
John Rhys-Davies,1944-05-05
Mario Van Peebles,1957-01-15
Gala Videnovic,
Barry Otto,
Ed Harris,1950-11-28
Klaus Maria Brandauer,1943-06-22
Forrest Tucker,1919-02-12
Fionnula Flanagan,1941-12-10
Glenda Jackson,1936-05-09
Raphael Sbarge,1964-02-12
Denise Coward,
Bruce Dern,1936-06-04
John Gordon Sinclair,1962-02-04
Jimmy Keegan,1969-11-03
Peter Bland,
Fabienne Babe,
Jane Snowden,
Nathalie Baye,1948-07-06
Kader Boukhanef,
Barry Jackson,1938-03-29
Isabelle Huppert,1953-03-16
Sigourney Weaver,1949-10-08
Wil Wheaton,1972-07-29
Paul Hogan,1939-10-08
Charlie Sheen,1965-09-03
Isabella Rossellini,1952-06-18
Lea Thompson,1961-05-31
Rick Moranis,1953-04-18
Pat Morita,1932-06-28
Crispin Glover,1964-04-20
Ally Sheedy,1962-06-13
Joey Cramer,1973-08-23
Louise Smith,1916-07-31
Corey Haim,1971-12-23
Thom Mathews,1958-11-28
Jean-Hugues Anglade,1955-07-29
Louis Gossett Jr.,1936-05-27
Gary Oldman,1958-03-21
Michael Rooker,1955-04-06
Bob Hoskins,1942-10-26
Jason Lively,1968-03-12
Erland Josephson,1923-06-15
Bart Conner,1958-03-28
Kate Capshaw,1953-11-03
Vincent Price,1911-05-27
Orson Welles,1915-05-06
Michael Moriarty,1941-04-05
Lucy Deakins,1971-12-18
Jeff Daniels,1955-02-19
Daryl Hannah,1960-12-03
Tracy Camilla Johns,1963-04-12
Gregory Hines,1946-02-14
Tom Waits,1949-12-07
Michel Piccoli,1925-12-27
Kyôko Koizumi,1966-02-04
Noam Almaz,
Karen Black,1939-07-01
Assumpta Serna,1957-09-16
Deborah Foreman,1962-10-12
Helena Bonham Carter,1966-05-26
Yves Montand,1921-10-13
Bryan Brown,1947-06-23
Brian Kerwin,1949-10-25
Oliver Reed,1938-02-13
Danny DeVito,1944-11-17
Richard Jordan,1937-07-19
John Lithgow,1945-10-19
Marc Price,
Dirk Benedict,1945-03-01
Whoopi Goldberg,1955-11-13
Craig Sheffer,1960-04-23
David Byrne,1952-05-14
Peggy Ashcroft,1907-12-22
Matthew Labyorteaux,1966-12-08
Linda Carol,
Stephen Lang,1952-07-11
Diane Franklin,
Farrah Fawcett,1947-02-02
David Dukes,1945-06-06
Marie Rivière,1956-12-22
Andrew Prine,1936-02-14
Daphne Zuniga,
Todd Allen,1979-05-31
Terence Stamp,1938-07-22
Mitchell Gaylord,1961-03-10
Colin Friels,1952-09-25
Sally Kellerman,1937-06-02
Maruschka Detmers,
Patsy Kensit,1968-03-04
Scott Valentine,1958-06-03
Martin Hewitt,1958-02-19
Ted Danson,1947-12-29
Michael Schoeffling,1960-12-10
Neil Dickson,1950-11-26
Dominique Michel,
James Karen,1923-11-28
Blythe Danner,1943-02-03
Pamela Adlon,1966-07-09
Dexter Gordon,1923-02-27
John Bolger,
Daniel Jordano,
Wayne Crawford,1947
Shari Shattuck,1960-11-18
Scott McGinnis,
Maxine Miller,
Mike Norris,1962-10-04
Lorenzo Quinteros,1945-06-14
Hugh Duncan Bigney Mitchell,
Kristina Nehm,
Mary Tyler Moore,1936-12-29
Jonathan Crombie,1966-10-12
Victor Love,
Derek de Lint,1950-07-17
Dennis Christopher,1955-12-02
Leo Fong,1928-11-23
Anouk Aimée,1932-04-27
Cary Elwes,1962-10-26
Jason Patric,1966-06-17
Elisabeth Shue,1963-10-06
Adrian Pasdar,1965-04-30
Andrew McCarthy,1962-11-29
Dolph Lundgren,1957-11-03
Andrew Robinson,1942-02-14
Christian Bale,1974-01-30
Eric Stoltz,1961-09-30
Lorraine Gary,1937-08-16
Patrick Dempsey,1966-01-13
Richard E. Grant,1957-05-05
Mark Harmon,1951-09-02
John Lone,1952-10-13
Lou Diamond Phillips,1962-02-17
Andre Gower,1973-04-27
Donald Pleasence,1919-10-05
Bruno Ganz,1941-03-22
James Wilby,1958-02-20
George Kennedy,1925-02-18
Terry O'Quinn,1952-07-15
Robert Sean Leonard,1969-02-28
Louise Fletcher,1934-07-22
Hume Cronyn,1911-07-18
Jason Bateman,1969-01-14
Stephen Dorff,1973-07-29
Jim Varney,1949-06-15
Anthony Barrile,
Melanie Griffith,1957-08-09
Kim Basinger,1953-12-08
Gaspard Manesse,
Siobhan Finneran,1966-04-27
Sarah Miles,1941-12-31
Stéphane Audran,1932-11-08
Anthony Newley,1931-09-24
Marianne Sägebrecht,1945-08-27
Casey Siemaszko,1961-03-17
David Paul,1957-03-08
Matt Adler,1966-12-08
Arye Gross,1960-03-17
Lindsay Crouse,
Denzel Washington,1954-12-28
Frankie Avalon,1940-09-18
Madonna,1958-08-16
Chris Cooper,1951-07-09
Pelle Hvenegaard,1975-08-29
Ross Bagdasarian Jr.,1949-05-06
Susanna Hoffs,1959-01-17
Lisa Schrage,1963-03-02
Michael E. Knight,1959-05-07
John Allen Nelson,
Jim Belushi,1954-06-15
Colin Firth,1960-09-10
Shelley Long,1949-08-23
Lane Smith,1936-04-29
Emily Lloyd,1970-09-29
Kelly McGillis,1957-07-09
Christine Lahti,1950-04-04
Tom Hulce,1953-12-06
Michael Biehn,1956-07-31
Eric Freeman,1965-07-13
Linnea Quigley,1958-05-27
Deborah Winters,1953-11-27
Ellen Barkin,1954-04-16
Bill Cosby,1937-07-12
Emmanuelle Chaulet,
Robert Townsend,1957-02-06
Anjelica Huston,1951-07-08
Joëlle Miquel,
Christopher Lloyd,1938-10-22
Martin Short,1950-03-26
John Malkovich,1953-12-09
Lori Lethin,1955-08-04
Sy Richardson,
Jason Gedrick,1965-02-07
Loren Avedon,1962-07-30
James Russo,1953-04-23
Jodie Foster,1962-11-19
Julie Walters,1950-02-22
Heather Thomas,1957-09-08
Derek Jacobi,1938-10-22
Noah Taylor,1969-09-04
Brian Dennehy,1938-07-09
Bill Paxton,1955-05-17
Sergio Rubini,1959-12-21
Darren Robinson,
Zelda Rubinstein,
Elaine Stritch,1925-02-02
Rod Steiger,
