actor,bday
Whip Hubley,1957-05-17
Fred Dryer,1946-07-06
Brad Davis,1949-11-06
Eddie Deezen,1957-03-06
Joanne Woodward,1930-02-27
Sally Kirkland,1941-10-31
Bruce Willis,1955-03-19
Alec Baldwin,1958-04-03
River Phoenix,1970-08-23
Roddy Piper,1954-04-17
Winona Ryder,1971-10-29
Annabeth Gish,1971-03-13
Mitsuo Iwata,1967-07-31
Philippe Noiret,
Catherine Hicks,1951-08-06
Hitoshi Takagi,1925-02-26
Jean-Claude Van Damme,1960-10-18
Willem Dafoe,1955-07-22
Pat Hingle,1924-07-19
Geena Davis,1956-01-21
Sonny Bono,1935-02-16
Jeremy Irons,1948-09-19
Jean-Marc Barr,1960-09-27
Daniel Day-Lewis,1957-04-29
Shawnee Smith,1969-07-03
Joey Lawrence,1976-04-20
Sherilyn Fenn,1965-02-01
John Neville,1925-05-02
Cassandra Peterson,1951-09-17
Christine Ebersole,1953-02-21
Steven Seagal,1952-04-10
Keenen Ivory Wayans,1958-06-08
Lance Henriksen,1940-05-05
Terry Kiser,1939-08-01
Doug Bradley,1954-09-07
Amanda Donohoe,1962-06-29
Tami Erin,1974-07-08
Edward James Olmos,1947-02-24
Carmen Maura,1945-09-15
Bubba Smith,1945-02-28
Cathy Podewell,1964-01-27
Heather O'Rourke,1975-12-27
Andy Lau,1961-09-27
William Ragsdale,1961-01-19
Jackie Mason,1928-06-09
Laurence Fishburne,1961-07-30
Pierce Brosnan,1953-05-16
Fisher Stevens,1963-11-27
Bill Pullman,1953-12-17
Jason Beghe,1960-03-12
Davor Dujmovic,1969-09-20
James Le Gros,
Carl Weathers,1948-01-14
Sidney Poitier,1927-02-20
George Dzundza,1945-07-19
Lukas Haas,1976-04-16
Phil Collins,1951-01-30
Scott Grimes,1971-07-09
Eric Bogosian,1953-04-24
Justine Bateman,1966-02-19
Tchéky Karyo,1953-10-04
Rubén Blades,1948-07-16
Charlie Schlatter,
Forest Whitaker,1961-07-15
Shafiq Syed,
Yahoo Serious,1953-07-27
Tom Burlinson,1956-02-14
Rebecca De Mornay,
Phil Davis,1953-07-30
Cyndi Lauper,1953-06-22
Delphine Zentout,
Bernard Hill,1944-12-17
Traci Lords,1968-05-07
Robert Downey Jr.,1965-04-04
Billy Crystal,1948-03-14
Isaach De Bankolé,1957-08-12
Jennifer Rubin,
Gena Rowlands,1930-06-19
Charlotte Burke,
Cliff De Young,1945-02-12
Jennifer Jason Leigh,1962-02-05
Amy Irving,1953-09-10
Bobcat Goldthwait,1962-05-26
John Glover,1944-08-07
George Newbern,1964-12-30
Richard Hatch,1945-05-21
Joanna Pacula,1957-12-30
Tim Daly,1956-03-01
Natasha Richardson,1963-05-11
Imogen Stubbs,1961-02-20
Tony Pierce,
Meg Tilly,1960-02-14
Alan Boyce,
Theresa Russell,1957-03-20
Pete Postlethwaite,1946-02-07
Hart Bochner,1956-10-03
Keanu Reeves,1964-09-02
Jodi Benson,1961-10-10
Danny Aiello,1933-06-20
Dale Midkiff,1959-07-01
Pauline Collins,1940-09-03
Richard Bohringer,1942-01-16
Julian Sands,1958-01-04
Fred Savage,1976-07-09
'Weird Al' Yankovic,1959-10-23
Victoria Abril,1959-07-04
Nicole Kidman,1967-06-20
Morgan Freeman,1937-06-01
Corey Feldman,1971-07-16
Greg Evigan,1953-10-14
Kenneth Branagh,1960-12-10
Jensen Daggett,1969-06-24
Robyn Lively,1972-02-07
Michael Murphy,1938-05-05
Masatoshi Nagase,1966-07-15
Sammi Davis,1964-06-21
Christian Slater,1969-08-18
Tim Robbins,1958-10-16
Martin Landau,1928-06-20
Cybill Shepherd,1950-02-18
Gabriel Damon,1976-04-23
Dick Durock,1937-01-18
Gary Graham,1950-06-06
Hulk Hogan,1953-08-11
Randy Quaid,1950-10-01
Staci Keanan,
Stephen Caffrey,1975-12-09
Edward Asner,1929-11-15
Adrienne Shelly,1966-06-24
Ron Fazio,
Don Johnson,1949-12-15
Takeshi Kitano,1947-01-18
Kiefer Sutherland,1966-12-21
Lorraine Bracco,1954-10-02
Geneviève Lemon,1958-04-21
Kirk Cameron,1970-10-12
Holly Hunter,1958-03-20
Dexter Fletcher,1966-01-31
Michael Chiklis,1963-08-30
Lothaire Bluteau,1957-04-14
Jillian McWhirter,
Hoyt Axton,1938-03-25
Bernadette Peters,1948-02-28
Stephen Shellen,1957-06-17
Dorota Segda,1966-02-12
Andrew Stevens,1955-06-10
Jenny Wright,1962-03-23
Ron Silver,1946-07-02
David Bradley,
Keith Coogan,1970-01-13
Michel Blanc,1952-04-16
Sam Elliott,1944-08-09
Jesse Birdsall,1963-02-13
Peter Falk,1927-09-16
Josef Sommer,1934-06-26
Clark Brandon,1958-12-13
Jonathan Emerson,
Annabella Sciorra,1960-03-29
John Larroquette,1947-11-25
Jim Brown,1936-02-17
Macaulay Culkin,1980-08-26
Judith Hoag,1963-06-29
Johnny Depp,1963-06-09
Liam Neeson,1952-06-07
Balthazar Getty,1975-01-22
Anne Parillaud,1960-05-06
Alex Vincent,1981-04-29
Richard Linklater,1960-07-30
Leslie Cheung,1956-09-12
Michael Oliver,1981-10-10
Christopher Reid,
Tony Todd,1954-12-04
Fred Ward,1942-12-30
Jonathan Brandis,1976-04-13
Kate Hodge,1966-01-02
James Lorinz,
Andrew Dice Clay,1957-09-29
Keely Christian,
Akira Terao,1947-05-18
Bradley Gregg,1966-11-08
Hossain Sabzian,
Dylan McDermott,1961-10-26
Marlon Brando,1924-04-03
Gary Kemp,1959-10-16
David Andrews,1952-11-02
Debbie Harry,1945-07-01
Carolyn Farina,
Solomon Perel,1925-04-21
Juliet Stevenson,1956-10-30
Alan Young,1919-11-19
Alison Steadman,1946-08-26
George O'Hanlon,1912-11-23
Jenny Seagrove,1957-07-04
Richard Harris,1930-10-01
Gong Li,1965-12-31
Jean Rochefort,1930-04-29
Richard Alexander,1902-11-19
Jared Rushton,1974-03-03
Patrick Bergin,1951-02-04
Eric Idle,1943-03-29
Kerry Fox,1966-07-30
Roger Rose,
Chris Young,1971-04-28
Frances McDormand,1957-06-23
Douglas Barr,1949-05-01
Ed Begley Jr.,1949-09-16
James Bond III,
Philippe Caubère,
Tim Roth,1961-05-14
Christina Applegate,1971-11-25
Laura Harring,1964-03-03
Anne Teyssèdre,
Dabney Coleman,1932-01-03
Louis Tripp,
Tilda Swinton,1960-11-05
J. Eddie Peck,1958-10-10
Miou-Miou,1950-02-22
Alice Diabo,
Dana Carvey,1955-06-02
Kirstie Alley,1951-01-12
Nicole Eggert,1972-01-13
Fabrice Luchini,1951-11-01
Takaaki Enoki,1956-01-05
Kenny Ireland,1945-08-07
Lena Stolze,1956-08-08
Michael Gottli,
Cuba Gooding Jr.,1968-01-02
Frank Whaley,1963-07-20
Maribel Verdú,1970-10-02
Paige O'Hara,1956-05-10
Kathy Bates,1948-06-28
Billy Campbell,1959-07-07
Anna Chlumsky,1980-12-03
Lawrence Ng,1964-05-19
Julia Roberts,1967-10-28
Brian Krause,1969-02-01
John Turturro,1957-02-28
Paige Turco,1965-05-17
Robert Arkins,
Irène Jacob,1966-07-15
Wesley Snipes,1962-07-31
Brandon Quintin Adams,1979-08-22
Marie-Laure Dougnac,1962-02-01
Justin Whalin,1974-09-06
Juliette Binoche,1964-03-09
Brian Bosworth,1965-03-09
Gabrielle Anwar,1970-02-04
Miki Imai,
David Morse,1953-10-11
James Stewart,1908-05-20
Alan Rickman,1946-02-21
Joe Mantegna,1947-11-13
Mimi Rogers,1956-01-27
Kristy Swanson,1969-12-19
Glen Campbell,1936-04-22
Scott Bakula,1954-10-09
Vanilla Ice,1967-10-31
Nina Siemaszko,1970-07-14
Ed O'Neill,1946-04-12
Jill Schoelen,1963-03-21
Richard Grieco,1965-03-23
Ned Beatty,1937-07-06
Barbara Sukowa,1950-02-02
Brad Pitt,1963-12-18
Edith Meeks,
John Goodman,1952-06-20
Alfred Molina,1953-05-24
Diego Abatantuono,1955-05-20
Jeff Speakman,1958-11-08
Steven Waddington,
Claire Bloom,1931-02-15
Laura Dern,1967-02-10
John Gielgud,
Elias Koteas,1961-03-11
Sachiko Murase,1905-03-21
Sasha Mitchell,1967-07-27
Joe Pesci,1943-02-09
Hugo Weaving,1960-04-04
Sharon Stone,1958-03-10
Cindy Williams,1947-08-22
Jeff Fahey,1952-11-29
Tommy Davidson,1963-11-10
Harley Jane Kozak,1957-01-28
Anthony LaPaglia,1959-01-31
Cora Lee Day,
Daniel Giménez Cacho,1961-05-15
Vincent Spano,1962-10-18
Robert Carlyle,1961-04-14
Kevin Anderson,1960-01-13
Madeleine Stowe,
Peter Berg,1964-03-11
Jacques Dutronc,1943-04-28
Roberto Benigni,1952-10-27
Liza Minnelli,1946-03-12
Harvey Keitel,1939-05-13
Virginia Madsen,1961-09-11
Scott Weinger,1975-10-05
Stephen Rea,1946-10-31
Bridget Fonda,1964-01-27
Mike Myers,1963-05-25
Sheryl Lee,1967-04-22
Charles Grodin,1935-04-21
Jane March,1973-03-20
Timothy Balme,1967-01-18
Carlos Gallardo,1966-06-22
Hugh Grant,1960-09-09
Edward Furlong,1977-08-02
Samantha Mathis,1970-05-12
Brendan Fraser,1968-12-03
Omar Epps,1973-07-20
Benoît Poelvoorde,1964-09-22
Victor Wong,
Terry Farrell,
D.B. Sweeney,1961-11-14
Penélope Cruz,1974-04-28
Terence Knox,1946-12-16
Paul Mercurio,1963-03-31
James Marshall,1967-01-02
Richard Kind,1956-11-22
Russell Crowe,1964-04-07
George Strait,1952-05-18
Larry Drake,1950-02-21
Andy Garcia,1956-04-12
Faizon Love,1968-06-14
Hugh Laurie,1959-06-11
Marco Leonardi,1971-11-14
Olivier Gruner,1960-08-02
Damon Wayans,1960-09-04
Tate Donovan,1963-09-25
Brandon Lee,1965-02-01
Glenn Plummer,1961-08-18
Daniel Auteuil,1950-01-24
Miho Nikaido,
Sean Young,1959-11-20
Chingmy Yau,1968-05-16
Fernando Fernán Gómez,1921-08-28
Daniel Schlachet,
Maarten Smit,
Steve Buscemi,1957-12-13
Dermot Mulroney,1963-10-31
Mary McDonnell,1952-04-28
Emmanuel Salinger,
Trisha Todd,
Meg Ryan,1961-11-19
Samuel Fröler,1957-03-24
Ray Liotta,1954-12-18
Dolly Parton,1946-01-19
Chao-jung Chen,1968-11-01
Mike Dytri,1992-08-21
Robert John Burke,1960-09-12
Maxime Collin,1979-12-06
Michael Rapaport,1970-03-20
Mansour Diouf,
Charlotte Véry,
Peter Greene,1965-10-08
Tomorô Taguchi,
Jason Scott Lee,1966-11-19
Andie MacDowell,1958-04-21
Penelope Ann Miller,1964-01-13
Julie Kavner,1950-09-07
Robert Wuhl,1951-10-09
Bronson Pinchot,1959-05-20
Helena Bergström,1964-02-05
Leigh McCormack,
Jet Li,1963-04-26
Tom Guiry,1981-10-12
Jason London,1972-11-07
David Thewlis,1963-03-20
Danny Elfman,1953-05-29
Thomas Ian Nicholas,1980-07-10
Damian Chapa,1963-10-29
Tyrin Turner,1972-07-17
Kate Maberly,1982-03-14
Jason James Richter,1980-01-29
Warwick Davis,1970-02-03
Angela Bassett,1958-08-16
Pauly Shore,1968-02-01
Kent McCord,1942-09-26
John D. LeMay,1962-03-07
Diedrich Bader,1966-12-24
Federico Luppi,1936-02-23
Dominique Horwitz,1957-04-23
Shane McDermott,1992-02-18
Janet Jackson,1966-05-16
Tamlyn Tomita,1966-01-27
Charlotte Gainsbourg,1971-07-21
Kevin Conroy,1955-11-30
Max von Sydow,1929-04-10
Ashley Judd,1968-04-19
Will Smith,1968-09-25
Jesse Bradford,1979-05-28
Ernie Reyes Sr.,1947-02-12
Christian Clavier,1952-05-06
Elijah Wood,1981-01-28
Mark Dacascos,1964-02-26
Angel Aviles,
Chris Rock,1965-02-07
Jason Priestley,1969-08-28
Hiep Thi Le,1971-02-18
Alan Arkin,1934-03-26
Michael Crawford,1942-01-19
Uma Thurman,1970-04-29
Andrew Lowery,1993-08-06
Nu Yên-Khê Tran,
Karina Lombard,1969-01-21
Rongguang Yu,
Otto Sander,1941-06-30
Reese Witherspoon,1976-03-22
Winston Chao,1960-06-09
Paul Gross,1959-04-30
Dennis Haysbert,1954-06-02
Rip Torn,1931-02-06
Diane Ladd,1935-11-29
Tatsuo Matsumura,1914-12-18
Nanni Moretti,1953-08-19
James Duval,
Kim Vithana,1969-06-04
Alan Bates,1934-02-17
Darci Kistler,1964-06-04
Brad Johnson,
Derek Jarman,1942-01-31
Larry B. Scott,1961-08-17
Eric Christmas,1916-03-19
Jacob Tierney,1979-09-26
Jean Reno,1948-07-30
Jim Carrey,1962-01-17
Travis Tedford,1988-08-19
Woody Harrelson,1961-07-23
Brigitte Lin,1954-11-03
Melanie Lynskey,1977-05-16
Brian O'Halloran,1969-12-20
Jonathan Jackson,1982-05-11
Linda Fiorentino,1958-03-09
Patrick Stewart,1940-07-13
Lara Flynn Boyle,1970-03-24
Renée Zellweger,1969-04-25
Toni Collette,1972-11-01
Brian Bonsall,1981-12-03
Marisa Tomei,1964-12-04
Rena Owen,1962-07-22
Dana Delany,1956-03-13
Tim Allen,1953-06-13
Ralph Fiennes,1962-12-22
Zbigniew Zamachowski,1961-07-17
Emmanuelle Béart,1963-08-14
Bruce Greenwood,1956-08-12
Robert Patrick,1958-11-05
Jeremy Piven,1965-07-26
Massimo Troisi,1953-02-19
Luke Perry,1966-10-11
Nigel Hawthorne,1929-04-05
Antonio Banderas,1960-08-10
Jeni Courtney,
Duane Martin,1965-08-11
G.W. Bailey,1944-08-27
Luke Edwards,2002-01-12
Sophia Loren,1934-09-20
Alfre Woodard,1952-11-08
Jeremy Davies,1969-10-08
Richard Attenborough,1923-08-29
Jack Palance,1919-02-18
Allen Payne,1968-07-07
Sihung Lung,1930-01-01
Tina Majorino,1985-02-07
Rupert Everett,1959-05-29
Brad Dourif,1950-03-18
Chris Elliott,1960-05-31
Sean Bean,1959-04-17
Mackenzie Astin,1973-05-12
Mohamad Ali Keshavarz,1930-04-15
You Ge,1957-04-19
Denis Leary,1957-08-18
Julia Sweeney,1959-10-10
Thora Birch,1982-03-11
Sean Nelson,1973-06-12
Kevin Spacey,1959-07-26
Gunnar Hansen,1947-03-04
Stefano Dionisi,
Linus Roache,1964-02-01
Taylor Nichols,1959-03-03
Katrin Cartlidge,1961-05-15
Nikita Mikhalkov,1945-10-21
Gregg Fitzgerald,
Jack Thompson,1940-08-31
Brian Benben,1956-06-18
Larenz Tate,1975-09-08
Patricia Arquette,1968-04-08
Adam Beach,1972-11-11
Lisa Donaldson,
Alicia Silverstone,1976-10-04
Laura Linney,1964-02-05
Leo Fitzpatrick,1978-08-10
Shannen Doherty,1971-04-12
Elizabeth Berkley,1974-07-28
Ice Cube,1969-06-15
Emma Thompson,1959-04-15
Leonardo DiCaprio,1974-11-11
Adam Sandler,1966-09-09
Karan Ashley,1975-09-28
Natasha Henstridge,1974-08-15
Jonny Lee Miller,1972-11-15
Vincent Cassel,1966-11-23
Tom McGowan,1959-07-26
Lori Petty,1963-10-14
Christina Ricci,1980-02-12
Bill Farmer,1952-11-14
Atsuko Tanaka,
Sandra Bullock,1964-07-26
Chris Farley,1964-02-15
James Cromwell,1940-01-27
Ron Perlman,1950-04-13
Liesel Matthews,1984-03-14
David Caruso,1956-01-07
Schuyler Fisk,1982-07-08
Whitney Houston,1963-08-09
Heather Matarazzo,
Hal Scardino,1984-12-25
Josh Hamilton,1981-05-21
Billy Zane,1966-02-24
Jonathan Taylor Thomas,1981-09-08
Clarence Williams III,1939-08-21
Pascale Bussières,1968-06-27
Predrag 'Miki' Manojlovic,
William Baldwin,1963-02-21
Matt Frewer,1958-01-04
Julianne Moore,1960-12-03
Chris O'Donnell,1970-06-26
Ian McKellen,1939-05-25
Álex Angulo,1953-04-12
Audie England,1967-07-12
Pruitt Taylor Vince,1960-07-05
Mark Rylance,1960-01-18
Joseph Mazzello,1983-09-21
Olivier Martinez,1966-01-12
Fanny Ardant,1949-03-22
Jimmy Smits,1955-07-09
Jack Mulcahy,
Cameron Diaz,1972-08-30
Daniel Stern,1957-08-28
Lili Taylor,1967-02-20
Marisa Paredes,1946-04-03
Steven Weber,1961-03-04
Charlie Talbert,
Parker Posey,1968-11-08
Sinbad,1956-11-10
Aida Mohammadkhani,1987-06-02
Ian Hart,1964-10-08
Laurel Holloman,1971-05-23
Max Grodénchik,1952-11-12
Shar-Ron Corley,
Sergio Castellitto,1953-08-18
Virginie Ledoyen,1976-11-15
Sarah Jessica Parker,1965-03-25
Willeke van Ammelrooy,1944-04-05
Kadeem Hardison,1965-07-24
Michael Jordan,1963-02-17
Neve Campbell,1973-10-03
William H. Macy,1950-03-13
Ewan McGregor,1971-03-31
Helen Hunt,1963-06-15
Matthew McConaughey,1969-11-04
Robin Tunney,1972-06-19
Mark Wahlberg,1971-06-05
Luke Wilson,1971-09-21
Jennifer Tilly,1958-09-16
Billy Bob Thornton,1955-08-04
Vince Vaughn,1970-03-28
Shawn Wayans,1971-01-19
Philip Baker Hall,1931-09-10
Tony Shalhoub,1953-10-09
Jada Pinkett Smith,1971-09-18
Paul Terry,1985-11-07
Gwyneth Paltrow,1972-09-27
Naveen Andrews,
Kim Bodnia,1965-04-12
Christopher Guest,1948-02-05
Timothy Spall,1957-02-27
Mike Judge,1962-10-17
Pamela Anderson,1967-07-01
Emily Watson,1967-01-14
Teri Hatcher,1964-12-08
Shaquille O'Neal,1972-03-06
Kelsey Grammer,1955-02-21
Edward Burns,1968-01-29
Geoffrey Rush,1951-07-06
Michelle Trachtenberg,1985-10-11
Dennis Miller,1953-11-03
Vincent Perez,1964-06-10
Jeffrey Wright,1965-12-07
Tim Curry,1946-04-19
Bruce Ramsay,1966-12-31
Scarlett Johansson,1984-11-22
Glen Berry,1978-04-21
Christopher Eccleston,1964-02-16
Michael J. Pollard,1939-05-30
Maggie Cheung,1964-09-20
Hedy Burress,1973-10-03
Ben Stiller,1965-11-30
Jerry O'Connell,1974-02-17
Melvil Poupaud,1973-01-26
Giovanni Ribisi,1974-12-17
Jason Alexander,1959-09-23
Tom Arnold,1959-03-06
Hope Davis,1964-03-23
Martin Lawrence,1965-04-16
Molly Parker,1972-06-30
Vincent D'Onofrio,1959-06-30
Greg Kinnear,1963-06-17
David Schwimmer,1966-11-02
Vivian Wu,1966-02-05
Samuel L. Jackson,1948-12-21
Theresa Randle,1964-12-27
Dave Foley,1963-01-04
Jon Lovitz,1957-07-21
Steven Soderbergh,1963-01-14
Colm Meaney,1953-05-30
Robin Wright,1966-04-08
Blake Heron,1982-01-11
Ellen DeGeneres,1958-01-26
Daniel Bernhardt,1965-08-31
Jermaine Hopkins,1973-08-23
Illeana Douglas,1965-07-25
Matt LeBlanc,1967-07-25
Casper Van Dien,1968-12-18
Pam Grier,1949-05-26
Alex D. Linz,1989-01-03
Yôji Matsuda,
Matt Damon,1970-10-08
Jennifer Love Hewitt,1979-02-21
Nicole de Boer,1970-12-20
Matthew Perry,1969-08-19
Kel Mitchell,1978-08-25
Junko Iwao,1970-02-18
Michael Jai White,1967-11-10
Mira Sorvino,1967-09-28
Nick Sutton,
Stephen Fry,1957-08-24
Ben Affleck,1972-08-15
Djimon Hounsou,1964-04-24
Robin Shou,1960-07-17
Mel B,1975-05-29
Jennifer Lopez,1969-07-24
George Clooney,1961-05-06
Nathan Lane,1956-02-03
Liv Tyler,1977-07-01
Eduardo Noriega,
Trey Parker,1969-10-19
Vanessa Williams,1963-03-18
Mohammad Amir Naji,1942-12-26
Tom Everett Scott,1970-09-07
Rowan Atkinson,1955-01-06
Homayoun Ershadi,1947-03-25
Tammy Lauren,1968-11-16
Halle Berry,1966-08-14
Howard Stern,1954-01-12
Jennifer Aniston,1969-02-11
Ian Holm,1931-09-12
Harland Williams,1962-11-14
Tenzin Thuthob Tsarong,
Masato Hagiwara,1971-08-21
Liberto Rabal,
Michael Jeter,1952-08-26
Michael Caton,1943-07-21
Jason David Frank,1973-09-04
Fran Drescher,1957-09-30
Judi Dench,1934-12-09
Stellan Skarsgård,1951-06-13
Jamie Foxx,1967-12-13
Miguel Ferrer,1955-02-07
Kevin Sorbo,1958-09-24
John Leguizamo,1960-07-22
Angus Macfadyen,1963-09-21
Tupac Shakur,1971-06-16
Paul McGann,1959-11-14
Sophie Marceau,1966-11-17
Peter Fonda,1940-02-23
Jared Leto,1971-12-26
Will Friedle,1976-08-11
Sam Rockwell,1968-11-05
Til Schweiger,1963-12-19
Llyr Ifans,
Christopher McDonald,1955-02-15
Thomas Jane,1969-02-22
Marlon Wayans,1972-07-23
Joshua Schaefer,
Stephen Dillane,1957-03-27
Rachel Weisz,1970-03-07
David Duchovny,1960-08-07
Aaron Eckhart,1968-03-12
Alyssa Milano,1972-12-19
Bill Bellamy,1965-04-07
Julia Ormond,1965-01-04
Michael Richards,1949-07-24
Janeane Garofalo,1964-09-28
Edward Norton,1969-08-18
Jason Flemyng,1966-09-25
