actor,bday
Lindsay Lohan,1986-07-02
Jordana Brewster,1980-04-26
Ming-Na Wen,1963-11-20
Jim Caviezel,1968-09-26
Tobey Maguire,1975-06-27
Jason Schwartzman,1980-06-26
Rufus Sewell,1967-10-29
Kirsten Dunst,1982-04-30
Ulrich Thomsen,1963-12-06
Sean Gullette,1968-06-04
Jane Adams,
Cate Blanchett,1969-05-14
Ryan Phillippe,1974-09-10
Vincent Gallo,
James Marsden,1973-09-18
Franka Potente,1974-07-22
Dave Chappelle,1973-08-24
Jeremy Theobald,
Philippe Nahon,1938-12-24
Shah Rukh Khan,1965-11-02
Chris Kattan,1970-10-19
Jeffrey Falcon,1962-01-01
Charles Berling,1958-04-30
Matthew Lillard,1970-01-24
Chow Yun-Fat,1955-05-18
Samy Naceri,1961-07-02
Clive Owen,1964-10-03
Norm MacDonald,1959-10-17
Chloë Sevigny,1974-11-18
Carlo Cecchi,1939-01-25
Veronica Taylor,1965-12-04
Nas,1973-09-14
Ian Bannen,1928-06-29
Magda Szubanski,1961-04-12
Jessalyn Gilsig,
Alexandra Dahlström,1984-02-12
Kieran Culkin,1982-09-30
Ian Michael Smith,1987-05-05
Bodil Jørgensen,1961-03-03
Bajram Severdzan,
Radha Mitchell,1973-11-12
Gillian Anderson,1968-08-09
Elizabeth Daily,1961-09-11
LisaRaye McCoy,1967-09-23
Catherine McCormack,1972-04-03
Fernanda Montenegro,1929-10-16
Billy Crudup,1968-07-08
Joseph Cross,1986-05-28
Jay Mohr,1970-08-23
Kate Winslet,1975-10-05
Oprah Winfrey,1954-01-29
Loni Anderson,1945-08-05
Najwa Nimri,1972-02-14
Howie Long,1960-01-06
Natasha Lyonne,1979-04-04
Kevin Gage,1959-05-26
Thierry Lhermitte,1952-11-24
Arata Iura,1974-09-15
George Hearn,1934-06-18
Paul Walker,1973-09-12
Brenda Blethyn,1946-02-20
Shôtarô Morikubo,1974-02-25
Thandiwe Newton,1972-11-06
Joaquin Phoenix,1974-10-28
Chris Stafford,
Jerry Springer,1944-02-13
Brendan Gleeson,1955-03-29
Stephen McCole,
Kathleen Fee,
Amy Brenneman,1964-06-22
Jason Biggs,1978-05-12
Heath Ledger,1979-04-04
Ron Livingston,1967-06-05
Sarah Michelle Gellar,1977-04-14
Heather Donahue,1974-12-22
James Van Der Beek,1977-03-08
Freddie Prinze Jr.,1976-03-08
Tony Goldwyn,1960-05-20
Eli Marienthal,1986-03-06
Caroline Ducey,1976-12-12
Rob Schneider,1963-10-31
Hilary Swank,1974-07-30
Rose McGowan,1973-09-05
Diane Lane,1965-01-22
Jake Gyllenhaal,1980-12-19
Jude Law,1972-12-29
Sarah Polley,1979-01-08
Devon Sawa,1978-09-07
Milla Jovovich,1975-12-17
Tommy Flanagan,1930-03-16
Guy Pearce,1967-10-05
Frances O'Connor,1967-06-12
Guillaume Depardieu,1971-04-07
Helen Mirren,1945-07-26
Craig Bierko,1964-08-18
Cecilia Roth,1956-08-08
Melissa Joan Hart,1976-04-18
Juliette Lewis,1973-06-21
John Simm,1970-07-10
Claire Danes,1979-04-12
Molly Shannon,1964-09-16
Taye Diggs,1971-01-02
Ray Winstone,1957-02-19
Wendy Crewson,1956-05-09
Joe Basile,
Emmanuel Schotté,
Denis Lavant,1961-06-17
James Levine,1943-06-23
Emily Bergl,1975-04-25
Charlize Theron,1975-08-07
Dave Goelz,1946-07-16
Behzad Dorani,
Elayn J. Taylor,
French Stewart,1964-02-20
Kevin Clash,1960-09-17
Annette Bening,1958-05-29
Jim Broadbent,1949-05-24
Shawn Hatosy,1975-12-29
Takehiro Murata,
Om Puri,1950-10-18
Bonnie Root,1975-08-24
Ewen Bremner,1972-01-23
Michael Dobson,1966-08-12
Loren Dean,1969-07-31
David Spade,1964-07-22
Joachim Król,1957-06-17
Alessandro Nivola,1972-06-28
Hank Azaria,1964-04-25
Rebecca Pidgeon,1965-10-10
Adrien Brody,1973-04-14
Hossein Mahjoub,
Émilie Dequenne,1981-08-29
Christian Campbell,1972-05-12
Martin Arrowsmith,
Maria Schrader,1965-09-27
Owen Wilson,1968-11-18
Will Keenan,
John Standing,1934-08-16
Jeremy Northam,1961-12-01
Vanessa Paradis,1972-12-22
Noah Fleiss,1984-04-16
Jason Statham,1967-07-26
Monica Bellucci,1964-09-30
Anna Faris,1976-11-29
Piper Perabo,1976-10-31
Breckin Meyer,1974-05-07
Tony Chiu-Wai Leung,
Ashton Kutcher,1978-02-07
Emily Perkins,1977-05-04
David Arquette,1971-09-08
Fred Willard,1933-09-18
Jamie Bell,1986-03-14
Emilio Echevarría,1944-07-03
Asia Argento,1975-09-20
Björk,1965-11-21
Natalie Portman,1981-06-09
Sanaa Lathan,1971-09-19
Jonathan Lipnicki,1990-10-22
Mark Addy,
Raffaëla Anderson,1976-01-08
Gerard Butler,1969-11-13
Joshua Jackson,1978-06-11
Eric Bana,1968-08-09
Amanda Schull,
Charlotte Ayanna,1976-09-25
Jeffrey Donovan,1968-05-11
Nien-Jen Wu,1952-08-05
Colin Farrell,1976-05-31
Shane West,1978-06-10
Mike White,
Javier Bardem,1969-03-01
Famke Janssen,
Lauren Ambrose,1978-02-20
Jung Suh,
Bernard Giraudeau,1947-06-18
Jennifer Morrison,
Andrew Philpot,
Lars Rudolph,1966-08-18
Tim Meadows,1961-02-05
Joan Allen,1956-08-20
Ricardo Darín,1957-01-16
Timothy Olyphant,1968-05-20
Lori Heuring,1973-04-06
Michelle Rodriguez,1978-07-12
Frankie Muniz,1985-12-05
Charlotte Rampling,1946-02-05
Ricardo Meneses,2000-09-08
Kamal Haasan,1954-11-07
Huey Lewis,1950-07-05
Philip Seymour Hoffman,1967-07-23
Christine Cavanaugh,1963-08-16
Marie-Josée Croze,1970-02-23
Lars Nordh,
Licia Maglietta,1954-11-16
Sadie Frost,1965-06-19
Minnie Driver,1970-01-31
Chris Klein,1979-03-14
Jim Cummings,1952-11-03
Garry Shandling,1949-11-29
Heather Graham,1970-01-29
Lisa Lindgren,
Lara Jill Miller,1967-04-20
Hrithik Roshan,1974-01-10
Delta Burke,1956-07-30
Susie Porter,
Xun Zhou,1974-10-18
Daniel Radcliffe,1989-07-23
Vin Diesel,1967-07-18
Naomi Watts,1968-09-28
Daveigh Chase,1990-07-24
Chyler Leigh,1982-04-10
Josh Hartnett,1978-07-21
Audrey Tautou,1976-08-09
Haley Joel Osment,1988-04-10
Jay Chandrasekhar,1968-04-09
Jack Black,1969-08-28
Gina Philips,1970-05-10
Paz Vega,1976-01-02
Alexa PenaVega,1988-08-27
Brad Renfro,1982-07-25
Angelina Jolie,1975-06-04
Julia Stiles,1981-03-28
Method Man,1971-03-02
Steve Zahn,1967-11-13
Kane Hodder,1955-04-08
Jason Mewes,1974-06-12
Samuel Le Bihan,1965-11-02
Anaïs Reboux,
Flex Alexander,1970-04-15
John Cameron Mitchell,1963-04-21
Alexsandra Wright,1971-02-17
Tom Green,1971-07-30
Haruhiko Katô,
Hayden Christensen,1981-04-19
Tadanobu Asano,1973-11-27
Shannon Elizabeth,1973-09-07
Tom Wilkinson,1948-02-05
Rachael Leigh Cook,1979-10-04
Stephen Chow,1962-06-22
Debi Derryberry,
Beau Billingslea,
Joseph Gordon-Levitt,1981-02-17
Aamir Khan,1965-03-14
Denise Richards,1971-02-17
Marla Sokoloff,1980-12-19
Ryan Gosling,1980-11-12
Vinnie Jones,1965-01-05
Dougray Scott,1965-11-25
Moritz Bleibtreu,1971-08-13
Miyoko Shôji,
Juliane Köhler,1965-08-06
Branko Djuric,1962-05-28
Alan Cumming,1965-01-27
Justin Chambers,1970-07-11
Mekhi Phifer,1974-12-29
Shane Edelman,
Melissa Sagemiller,
Jennifer Westfeldt,1970-02-02
Jennifer Baxter,
Naseeruddin Shah,1950-07-20
Brian Cox,1946-06-01
Dr. Dre,1965-02-18
Snoop Dogg,1971-10-20
Monica Potter,1971-06-30
Mariah Carey,1969-03-27
Vivica A. Fox,1964-07-30
Shane Brolly,
Selma Blair,1972-06-23
Toshio Furukawa,1946-07-16
Hector Elizondo,1936-12-22
Catherine Keener,1959-03-23
Mercedes Morán,
Andrew Lawrence,1988-01-12
Christopher Gorham,1974-08-14
Greg Stebner,
Eminem,1972-10-17
Cillian Murphy,1976-05-25
Alexandre Rodrigues,1983-05-21
Mandy Moore,1984-04-10
Nia Vardalos,1962-09-24
Dwayne Johnson,1972-05-02
Parminder Nagra,1975-10-05
Kate Bosworth,1983-01-02
Julianna Margulies,1966-06-08
Ryan Reynolds,1976-10-23
Salma Hayek,1966-09-02
Steve Oedekerk,1961-11-27
Aaliyah,1979-01-16
Rebecca Romijn,1972-11-06
Jordan Ladd,1975-01-14
Coralie Revel,
DJ Qualls,1978-06-10
Colin Hanks,1977-11-24
Britney Spears,1981-12-02
Shad Moss,1987-03-09
Kang-ho Song,1967-01-17
Parry Shen,1973-06-26
Nick Cannon,1980-10-08
Eddie Griffin,1968-07-15
Alexis Bledel,1981-09-16
Angela Bettis,1973-01-09
Miguel A. Núñez Jr.,1964-08-11
Chiwetel Ejiofor,1977-07-10
Rosario Flores,1963-11-04
Oksana Akinshina,1987-04-19
Steve Coogan,1965-10-14
Megumi Okina,1979-08-06
Keisha Castle-Hughes,1990-03-24
Everlyn Sampi,1988-10-06
Paddy Considine,1973-09-05
Jeremy Renner,1971-01-07
Eileen Walsh,1977-04-16
Charlie Hunnam,1980-04-10
Barry Watson,1974-04-23
Katie Holmes,1978-12-18
Casey Affleck,1975-08-12
Romain Duris,1974-05-28
Blayne Weaver,1976-04-09
Sergey Dreyden,
Mars Callahan,1971-12-01
Samantha Morton,1977-05-13
Anna Paquin,1982-07-24
Connie Nielsen,1965-07-03
James Nesbitt,1965-01-15
Morris Chestnut,1969-01-01
Sonja Richter,1974-01-04
Michael Reilly Burke,1964-06-27
Martin Compston,1984-05-08
America Ferrera,1984-04-18
Steve Irwin,1962-02-22
Mark Ruffalo,1967-11-22
James Franco,1978-04-19
Kate Beckinsale,1973-07-26
Choi Min-sik,1962-04-27
Michael Pitt,1981-04-10
Evan Rachel Wood,1987-09-07
Eliza Dushku,1980-12-30
Jeremy Sumpter,1989-02-05
Tommy Wiseau,2011-06-18
Jessica Biel,1982-03-03
Shia LaBeouf,1986-06-11
Sid Haig,1939-07-14
Kate Hudson,1979-04-19
Amanda Bynes,1986-04-03
Will Ferrell,1967-07-16
Blanchard Ryan,1967-01-12
A.J. Cook,1978-07-22
Cécile de France,1975-07-17
Elias McConnell,
Chaney Kley,1972-08-20
Daryl Sabara,1992-06-14
Derek Richardson,1976-01-18
Jonathan Breck,1965-02-17
Kim Ki-duk,1960-12-20
Jessica Alba,1981-04-28
Jonathan Cherry,1977-02-03
Peter Dinklage,1969-06-11
Daniel Brühl,1978-06-16
Adam Brody,1979-12-15
Tony Jaa,1976-02-05
Hilary Duff,1987-09-28
Brittany Murphy,1977-11-10
Preity Zinta,1975-01-31
Jamie Kennedy,1970-05-25
Anthony Anderson,1970-08-15
Vladimir Garin,2003-06-25
Andreas Wilson,1981-03-07
Michèle Caucheteux,
Mi-sook Lee,
Yekaterina Golubeva,1966-10-09
Tôru Emori,
Tatyana Ali,
Stephen Campbell Moore,1979-11-30
Guillaume Canet,1973-04-10
Nikolaj Lie Kaas,1973-05-22
Paul Giamatti,1967-06-06
Paul Rudd,1969-04-06
Luigi Lo Cascio,1967-10-20
Wes Ramsey,1977-10-06
Eduardo Verástegui,1974-05-21
Romola Garai,1982-08-06
Don Dixon,
Jason Lee,1970-04-25
Zooey Deschanel,1980-01-17
Kelly Clarkson,1982-04-24
Erik von Detten,1982-10-03
Yûta Sone,
Joe Nicolo,
Anne Reid,1935-05-28
Jodi Carlisle,1960-08-28
Joseph Fiennes,1970-05-27
Kam Heskin,1973-05-08
Corbin Allred,1979-05-25
Enrique Diaz,
Rémy Girard,1950-08-10
Liam Aiken,1990-01-07
Bob Dylan,1941-05-24
Sándor Csányi,1975-12-19
Emile Hirsch,1985-03-13
Scott Mechlowicz,1981-01-17
Hugh Jackman,1968-10-12
Craig T. Nelson,1944-04-04
Chieko Baishô,1941-06-29
Simon Pegg,1970-02-14
Natalie Press,1980-08-15
Daniel Craig,1968-03-02
Jon Heder,1977-10-26
Jennifer Garner,1972-04-17
Don Cheadle,1964-11-29
Kieran O'Brien,
John Cho,1972-06-16
Anne Hathaway,1982-11-12
Shane Carruth,
Abbie Cornish,1982-08-07
Tom Kenny,1962-07-13
Zach Braff,1975-04-06
Martin Henderson,1974-10-08
Cayden Boyd,1994-05-24
Brady Corbet,1988-08-17
Queen Latifah,1970-03-18
Kenan Thompson,1978-05-10
Ziyi Zhang,1979-02-09
Cyril Raffaelli,1974-04-01
Jena Malone,1984-11-21
Viggo Mortensen,1958-10-20
Rory Culkin,1989-07-21
Diego Luna,1979-12-29
Sara Foster,1981-02-05
Gael García Bernal,1978-11-30
Dwayne Adway,
Seung-Yun Lee,
Mary-Kate Olsen,1986-06-13
Tracey Ullman,1959-12-30
Yûya Yagira,1990-03-26
Kay Kay Menon,1966-10-02
Cedric the Entertainer,1964-04-24
Gérard Jugnot,1951-05-04
Bai Ling,1966-10-10
Konstantin Khabenskiy,1972-01-11
Omarion,1984-11-12
Ray Romano,1957-12-21
Max Riemelt,1984-01-07
Joan Chen,1961-04-26
Catalina Sandino Moreno,1981-04-19
Imelda Staunton,1956-01-09
Alex Etel,1994-09-19
Paul Kaye,1964-12-15
Kristen Stewart,1990-04-09
Jang Dong-Gun,1972-03-07
Vahina Giocante,1981-06-30
Valeria Bruni Tedeschi,1964-11-16
Anthony Mackie,1978-09-23
Kôji Imada,
Michael Nyqvist,1960-11-08
Abhishek Bachchan,1976-02-05
Akio Ôtsuka,1959-11-24
Robert Stadlober,1982-08-03
Steve Carell,1962-08-16
Keira Knightley,1985-03-26
Shauna Macdonald,1981-04-26
Orlando Bloom,1977-01-13
Martin Freeman,1971-09-08
Ioan Gruffudd,1973-10-06
Nathan Fillion,1971-03-27
Jay Hernandez,1978-02-20
Patrick Wilson,1973-07-03
Amber Tamblyn,1983-05-14
Rachel McAdams,1978-11-17
Chad Michael Murray,1981-08-24
Seann William Scott,1976-10-03
Stephanie Leonidas,1984-02-14
Donnie Wahlberg,1969-08-17
Josh Hutcherson,1992-10-12
Camilla Belle,
Nathan Phillips,1980-03-13
Karl Urban,1972-06-07
Johnny Knoxville,1971-03-11
Nam-mi Kang,
Owen Kline,1947-10-24
Kimberly Elise,1967-04-17
Peter Sallis,1921-02-01
James Gandolfini,1961-09-18
50 Cent,1975-07-06
Kristanna Loken,1979-10-08
Navi Rawat,1977-06-05
Kuno Becker,1978-01-14
Gretchen Mol,1972-11-08
David Strathairn,1949-01-26
Julian Morris,1983-01-13
Josh Lucas,1971-06-20
Terrence Howard,1969-03-11
Tom Welling,1977-04-26
AnnaSophia Robb,1993-12-08
Benjamin Bratt,1963-12-16
Agnes Bruckner,1985-08-16
Steve Howey,1977-07-12
Barney Clark,1993-06-25
Rie Rasmussen,1978-02-14
John Hawkes,1959-09-11
Felicity Huffman,1962-12-09
Bryce Dallas Howard,1981-03-02
Embeth Davidtz,1965-08-11
Marcos Hernández,
Amitabh Bachchan,1942-10-11
Hringur Ingvarsson,
Diane Kruger,1976-07-15
Jenny McCarthy,1972-11-01
Lou Taylor Pucci,1985-07-27
Lucas Black,1982-11-29
Ivana Baquero,1994-06-11
Gerardo Taracena,
James McAvoy,1979-04-21
Ulrich Mühe,1953-06-20
Justin Long,1978-06-02
Brandon Routh,1979-10-09
Steven Strait,1986-03-23
Ted Levine,1957-05-29
Ben Whishaw,1980-10-14
Thomas Turgoose,1992-03-08
Sean Biggerstaff,1983-03-15
Allen Covert,1964-10-12
Carice van Houten,1976-09-05
Missy Peregrym,1982-06-16
Channing Tatum,1980-04-26
Sacha Baron Cohen,1971-10-13
Mary Elizabeth Winstead,1984-11-28
Emma Roberts,1991-02-10
Lee Pace,
Jesse Metcalfe,1978-12-09
Ed Speleers,1988-04-07
Beyoncé,1981-09-04
Tobin Bell,1942-08-07
Megumi Hayashibara,1967-03-30
Mitchel Musso,1991-07-09
Jessica Simpson,1980-07-10
Jaime Pressly,1977-07-30
Sook-Yin Lee,
François Cluzet,1955-09-21
David Alan Basche,1968-08-25
Karolina Gruszka,1980-07-13
Dakota Fanning,1994-02-23
Liev Schreiber,1967-10-04
Jon Foster,1984-08-03
Josh Duhamel,1972-11-14
Frédéric van den Driessche,
Tyler Perry,1969-09-13
John Cena,1977-04-23
Dax Shepard,1975-01-02
Sienna Miller,1981-12-28
Charlie Clark,
Drew Fuller,1980-05-19
Kevin James,1965-04-26
Freddie Highmore,1992-02-14
Anders Danielsen Lie,1979-01-01
Alyson Hannigan,1974-03-24
Alison Lohman,1979-09-18
Mads Mikkelsen,1965-11-22
Patrick Fugit,1982-10-27
Glenn Jacobs,1967-04-26
Jean Dujardin,1972-06-19
T.I.,1980-09-25
Alex Pettyfer,1990-04-10
Nathan Baesel,1974-04-07
Toby Jones,1966-09-07
Oliver Driver,1974-11-22
Kristen Bell,1980-07-18
Danny McBride,1976-12-29
Jake T. Austin,1994-12-03
Danny Dyer,1977-07-24
Erin Kelly,1981-08-21
Daniel London,
Catherine O'Hara,1954-03-04
Jason Behr,1973-12-30
Logan Lerman,1992-01-19
Charlie Cox,1982-12-15
Michael Cera,1988-06-07
Brad Garrett,1960-04-14
Elliot Page,1987-02-21
Amy Adams,1974-08-20
Seth Rogen,1982-04-15
Andy Samberg,1978-08-18
Scout Taylor-Compton,1989-02-21
Ryan Kwanten,1976-11-28
Jerry Seinfeld,1954-04-29
Reiko Aylesworth,1972-12-09
Dane Cook,1972-03-18
Lauren German,1978-11-29
Lauren Birkell,
Karra Elejalde,1960-10-10
Kal Penn,1977-04-23
Daniel Hansen,
Katie Featherston,1982-10-20
John C. Reilly,1965-05-24
Belén Rueda,1965-03-16
Gaspard Ulliel,1984-11-25
Dan Castellaneta,1957-10-29
Jess Weixler,
Matthew Macfadyen,1974-01-01
Darsheel Safary,1997-03-09
Steve Austin,1964-12-18
Will Arnett,1970-05-04
Thomas Lennon,1970-08-09
Sam Riley,1980-01-08
Michael Vartan,1968-11-27
Marion Cotillard,1975-09-30
Glen Hansard,1970-04-21
Richard Jenkins,1947-05-04
Keri Russell,1976-03-23
Alexander Ludwig,1992-05-07
Catherine Zeta-Jones,1969-09-25
Daniella Alonso,1978-09-22
Trevor Wright,
Khalid Abdalla,1980-10-26
Skyler Shaye,1986-10-14
Gabrielle Union,1972-10-29
Dan Fogler,1976-10-20
David Koechner,1962-08-24
Wagner Moura,1976-06-27
Mathieu Amalric,1965-10-25
Norah Jones,1979-03-30
Pauline Acquart,
Rachel Nichols,
Patrick Carroll,
Big Boi,1975-02-01
Chiara Mastroianni,1972-05-28
Lucy Liu,1968-12-02
Anamaria Marinca,1978-04-01
Robert Wisdom,1953-09-14
Elisha Cuthbert,1982-11-30
Anton Yelchin,1989-03-11
Justin Chatwin,1982-10-31
Michelle Morgan,
Megumi Ogata,1965-06-06
Loren Taylor,
Summer Bishil,1988-07-17
Karl Markovics,1963-08-29
Michael Shannon,1974-08-07
Shahid Kapoor,1981-02-25
Joely Richardson,1965-01-09
Dominic Purcell,1970-02-17
Columbus Short,1982-09-19
Chuck Cooper,1954-11-08
Kathy Baker,1950-06-08
Zack Ward,1970-08-31
Bill Milner,1995-03-04
Scott Speedman,1975-09-01
Ben Burtt,1948-07-12
Rebecca Hall,1982-05-03
Dev Patel,1990-04-23
Kelly Reilly,1977-07-18
Mike Vogel,1979-07-17
Shawn Ashmore,1979-10-07
Jim Sturgess,1978-05-16
Sean Faris,1982-03-25
Josh Zuckerman,1985-04-01
Ben Barnes,1981-08-20
Asa Butterfield,1997-04-01
Katherine Heigl,1978-11-24
Kåre Hedebrant,1995-06-28
Tom Hardy,1977-09-15
Carmen Electra,1972-04-20
Drake Bell,1986-06-27
Ray Stevenson,1964-05-25
Rhona Mitra,1976-08-09
Gabriel Macht,1972-01-22
Ricky Gervais,1961-06-25
Chris Pine,1980-08-26
Rainn Wilson,1966-01-20
Robert Hoffman,1980-09-21
Paul Sorvino,1939-04-13
Scott Patterson,1958-09-11
Stuart Graham,1942-01-09
Josh Brolin,1968-02-12
Paris Hilton,1981-02-17
Brittany Snow,1986-03-09
Zac Efron,1987-10-18
Sean Maguire,1976-04-18
Matt Lanter,1983-04-01
Tina Fey,1970-05-18
Saoirse Ronan,1994-04-12
Jennifer Carpenter,
Lisa Ray,1972-04-04
Gianfelice Imparato,
JeeJa Yanin,
Sian Breckin,
Michelle Williams,1980-09-09
Ayako Fujitani,1979-12-07
Stephen McHattie,1946-02-03
Sally Hawkins,1976-04-27
Ari Folman,1962-12-17
Masahiro Motoki,1965-12-21
Matthew Goode,1978-04-03
Tamela J. Mann,1966-06-09
Rob Brown,1984-03-11
Martina Gedeck,1961-09-14
Larry Bishop,1948-11-30
Josh Peck,1986-11-10
Jimmy Bennett,1996-02-09
Melissa Leo,1960-09-14
Sam Worthington,1976-08-02
Megan Fox,1986-05-16
Jackie Earle Haley,1961-07-14
Zach Galifianakis,1969-10-01
