actor,bday
Ginnifer Goodwin,1978-05-22
Jesse Eisenberg,1983-10-05
Sharlto Copley,1973-11-27
Quinton Aaron,1984-08-15
Vera Farmiga,1973-08-06
Jared Padalecki,1982-07-19
Anika Noni Rose,1972-09-06
Dieter Laser,1942-02-17
Nathaniel Brown,
Eric Christian Olsen,
Christos Stergioglou,
Garret Dillahunt,1964-11-24
Penn Badgley,1986-11-01
Max Records,1997-06-18
Briana Evigan,
Gabourey Sidibe,1983-05-06
Hye-ja Kim,
Michael Stuhlbarg,1968-07-05
Josh Stewart,1977-02-06
Rain,1982-06-25
Keller Wortham,
Nick Zano,1978-03-08
Carey Mulligan,1985-05-28
Emily Browning,1988-12-07
Jensen Ackles,1978-03-01
Isla Fisher,1976-02-03
Emily Blunt,1983-02-23
Tahar Rahim,1981-07-04
Katie Jarvis,1991-06-22
Hayden Panettiere,1989-08-21
Odette Annable,1985-05-10
Jamal Woolard,1975-07-08
Aaron Taylor-Johnson,1990-06-13
Sasha Grey,1988-03-14
Noomi Rapace,1979-12-28
Tom Hollander,1967-08-25
Christian Friedel,1979-03-09
Sean Patrick Flanery,1965-10-11
Miley Cyrus,1992-11-23
Golshifteh Farahani,1983-07-10
Alan Van Sprang,1971-06-19
Jocelin Donahue,1981-11-08
John Krasinski,1979-10-20
Paulina Gaitan,1991-02-19
Jeppe Beck Laursen,
Ryûnosuke Kamiki,1993-05-19
Ben Foster,1980-10-29
Julia Voth,1985-05-16
Evan McGuire,
Gemma Arterton,1986-02-02
Zach Cregger,1980-03-01
Chris Massoglia,1992-03-29
Ashley Tisdale,1985-07-02
Kristin Kreuk,1982-12-30
Dario Yazbek Bernal,1990-11-30
Michael Angarano,1987-12-03
Rooney Mara,1985-04-17
Eva Green,1980-07-06
Jonathan D. Mellor,
Jay Baruchel,1982-04-09
Madeline Carroll,1996-03-18
Scoot McNairy,1977-11-11
Sarah Butler,
Noah Ringer,1997-11-18
Lubna Azabal,1973-08-15
Mia Wasikowska,1989-10-25
Lee Byung-hun,1969-07-12
Emma Stone,1988-11-06
Danny Trejo,1944-05-16
Idris Elba,1972-09-06
Michael Fassbender,1977-04-02
James Frecheville,1991-04-14
Zachary Gordon,1998-02-15
Paul Bettany,1971-05-27
Robert Pattinson,1986-05-13
Jennifer Lawrence,1990-08-15
Chris Brown,1989-05-05
James Rolleston,1997-06-08
Tyler Labine,1978-04-29
Chris Messina,1974-08-11
Keir Gilchrist,1992-09-28
Kodi Smit-McPhee,1996-06-13
Benicio Del Toro,1967-02-19
Will Adamsdale,
Will Forte,1970-06-17
Eva Bourne,
Eric Balfour,1977-04-24
Thanapat Saisaymar,
Won Bin,1977-11-10
Joey King,1999-07-30
Otto Jespersen,1860-07-16
Amanda Seyfried,1985-12-03
Jonah Hill,1983-12-20
Amy Poehler,1971-09-16
Craig Roberts,1991-01-21
Sharni Vinson,1983-07-22
Eddie Redmayne,1982-01-06
Stephen Spinella,1956-10-11
Kôji Yakusho,1956-01-01
Bill Nighy,1949-12-12
Donnie Yen,1963-07-27
Jenn Proske,1987-08-08
Chace Crawford,1985-07-18
Jeon Do-yeon,1973-02-11
Patrick Fabian,1964-12-07
Juno Temple,1989-07-21
Rajat Barmecha,1989-04-24
Garrett Hedlund,1984-09-03
Joel Kinnaman,1979-11-25
Connor Paolo,1990-07-11
Max Thieriot,1988-10-14
Kristin Scott Thomas,1960-05-24
Danielle Harris,1977-06-01
David Hyde Pierce,1959-04-03
Ludivine Sagnier,1979-07-03
Thomas Dekker,1987-12-28
Chris Evans,1981-06-13
Chris Hemsworth,1983-08-11
Kristen Wiig,1973-08-22
Kristen Connolly,1980-07-12
Mila Kunis,1983-08-14
Henry Cavill,1983-05-05
Justin Timberlake,1981-01-31
Elle Fanning,1998-04-09
Bradley Cooper,1975-01-05
Jason Momoa,1979-08-01
Zoe Saldana,1978-06-19
Taylor Lautner,1992-02-11
Payman Maadi,1970-06-30
Jeremy Irvine,1990-06-18
Iko Uwais,1983-02-12
Zachary Quinto,1977-06-02
Elizabeth Olsen,1989-02-16
Nicholas D'Agosto,1980-04-17
Kenny Wormald,1984-07-27
Topher Grace,1978-07-12
Sara Paxton,1988-04-25
Gina Carano,1982-04-16
Lucas Pittaway,
Laurence R. Harvey,1970-07-17
James Buckley,1987-08-14
Nick Swardson,1976-10-09
Neil Maskell,
John Boyega,1992-03-17
Dominic Cooper,1978-06-02
Brit Marling,1982-08-07
Felicity Jones,1983-10-17
Minka Kelly,1980-06-24
Selena Gomez,1992-07-22
Colin O'Donoghue,1981-01-26
Christopher Denham,
Thomas Horn,
Noémie Lvovsky,1964-12-14
Tom Cullen,1985-07-17
Rhys Wakefield,1988-11-20
Aksel Hennie,1975-10-29
Michael Parks,1940-04-24
Sarah Bolger,1991-02-28
Mark Duplass,1976-12-07
Jason Sudeikis,1975-09-18
Alex Kendrick,1970-06-11
Warren Christie,1975-11-04
Rhys Ifans,1967-07-22
Russell Brand,1975-06-04
Taylor Schilling,1984-07-27
Maggie Gyllenhaal,1977-11-16
Albert Dupontel,1964-01-11
Kaya Scodelario,1992-03-13
Ranbir Kapoor,1982-09-28
Peter Mullan,1959-11-02
Muhammet Uzuner,1965-06-30
Anna Kendrick,1985-08-09
Jared Gilman,1998-12-28
Jessica Chastain,1977-03-24
Andrew Garfield,1983-08-20
Kelly Macdonald,1976-02-23
Taylor Kitsch,1981-04-08
Alexander Skarsgård,1976-08-25
Vanessa Hudgens,1988-12-14
Danielle Panabaker,1987-09-19
Saskia Rosendahl,1993-07-09
Benjamin Walker,1982-06-21
Thomas Mann,1875-06-06
Suraj Sharma,1993-03-21
Julianne Hough,1988-07-20
Aubrey Plaza,1984-06-26
Dane DeHaan,1986-02-06
Greta Gerwig,1983-08-04
Jason Segel,1980-01-18
Sean Hayes,1970-06-26
Ann Dowd,1956-01-30
Alex Veadov,
Dylan O'Brien,1991-08-26
Calvin Reeder,
Luke Evans,1979-04-15
Lily Collins,1989-03-18
Ashley Hinshaw,1988-12-11
Sheri Moon Zombie,1970-09-26
Kathryn McCormick,1990-07-07
Paul Dano,1984-06-19
Natasha Calis,1999-03-27
Adelaide Clemens,1989-11-30
Jean-Louis Trintignant,1930-12-11
Chase Williamson,1988-07-07
Jenna Fischer,1974-03-07
Alicia Vikander,1988-10-03
Will Rogers,1879-11-04
Veerle Baetens,1978-01-24
Dree Hemingway,1987-12-04
Paul Brannigan,1986-09-14
Quvenzhané Wallis,2003-08-28
Ashley Greene,1987-02-21
Jonny Weston,1988-06-16
Vidya Balan,1979-01-01
Josh Radnor,1974-07-29
Pål Sverre Hagen,1980-11-06
Stephen Dunham,1964-09-14
Marin Ireland,1979-08-30
Toby Irvine,
John Magaro,1983-02-16
Alice Lowe,1977-04-03
Jesse McCartney,1987-04-09
Rashida Jones,1976-02-25
Ingrid Bolsø Berdal,1980-03-02
Florian Lukas,1973-03-16
Rin Takanashi,1988-12-17
Riz Ahmed,1982-12-01
Alexis Denisof,1966-02-25
Ari Graynor,1983-04-27
Fernanda Andrade,1984-03-08
Saif Ali Khan,1970-08-16
Victoria Justice,1993-02-19
Léa Seydoux,1985-07-01
Peter Sarsgaard,1971-03-07
Domhnall Gleeson,1983-05-12
Lorenza Izzo,1989-09-19
Jane Levy,1989-12-29
Emily Baldoni,1984-10-18
Alexandra Daddario,1986-03-16
Nicholas Hoult,1989-12-07
Marine Vacth,1991-04-09
Karen Gillan,1987-11-28
Lior Ashkenazi,1968-12-28
Simon Rex,1974-07-20
Oscar Isaac,1979-03-09
Chloë Grace Moretz,1997-02-10
Julia Louis-Dreyfus,1961-01-13
Gugu Mbatha-Raw,1983-04-21
Jaden Smith,1998-07-08
Toni Servillo,
Miles Teller,1987-02-20
Chadwick Boseman,1976-11-29
Jemma Dallender,1988-06-04
Brie Larson,1989-10-01
Sophie Nélisse,2000-03-27
Katie Chang,1995-05-03
Hideaki Anno,1960-05-22
Alice Englert,1994-08
Kathryn Hahn,1973-07-23
Carlos Alazraqui,1962-07-20
Bill Hader,1978-06-07
Macon Blair,
Nick Robinson,1995-03-22
Farhan Akhtar,1974-01-09
Christoph Waltz,1956-10-04
Mark Strong,1963-08-05
James Corden,1978-08-22
Neil Patrick Harris,1973-06-15
Michael B. Jordan,1987-02-09
Rose Byrne,1979-07-24
Jack O'Connell,1990-08-01
Skylan Brooks,1999-02-12
Hailee Steinfeld,1996-12-11
Amy Seimetz,
Julian Barratt,1968-05-04
Liam Hemsworth,1990-01-13
Bérénice Bejo,1976-07-07
Lawrence Michael Levine,
Benedict Cumberbatch,1976-07-19
Agata Kulesza,1971-09-27
Lake Bell,1979-03-24
Tiger Hu Chen,
Irrfan Khan,1967-01-07
Jung-jae Lee,1972-12-15
Chris Pratt,1979-06-21
Shailene Woodley,1991-11-15
Jon Favreau,1966-10-19
Jemaine Clement,1974-01-10
Frank Grillo,1965-06-08
Maika Monroe,1993-05-29
Brenton Thwaites,1989-08-10
Sullivan Stapleton,1977-06-14
Ryan Potter,1995-09-12
Perdita Weeks,1985-12-25
Ward Horton,1976-01-14
Ellar Coltrane,1994-08-27
Essie Davis,1970-01-19
Darío Grandinetti,1959-03-05
Dan Stevens,1982-10-10
Zoey Deutch,1994-11-10
Rose Leslie,1987-02-09
Aaron Paul,1979-08-27
Seth MacFarlane,1973-10-26
Hugh Bonneville,1963-11-10
Richard Armitage,1971-08-22
Tom McGrath,
Anne Dorval,1960-11-08
Lukas Schwarz,
Heather Sossaman,
Gabriella Wilde,1989-04-08
Kit Harington,1986-12-26
Kaitlyn Dever,1996-12-21
Jake Johnson,1978-05-28
Andy Powers,
Imogen Poots,1989-06-03
Sharon Leal,1972-10-17
David Oyelowo,1976-04-01
Jon Hamm,1971-03-10
John Lloyd Young,1975-07-04
Elizabeth Banks,1974-02-10
Kellan Lutz,1985-03-15
Ryan Guzman,1987-09-21
Shane Harper,1993-02-14
Sara Takatsuki,1997-08-10
Ty Burrell,1967-08-22
Melissa McCarthy,1970-08-26
Johannes Kuhnke,1972-04-17
Christina Hendricks,1975-05-03
David Rawle,2000-10-16
Jared Harris,1961-08-24
Rachel Melvin,1985-02-09
Taraji P. Henson,1970-09-11
Aleksey Serebryakov,
Sidse Babett Knudsen,1968-11-22
Olivia Cooke,1993-12-27
Haluk Bilginer,1954-06-05
Tyler James Williams,1992-10-09
Kevin Hart,1979-07-06
Arielle Holmes,1993-09-17
Dakota Johnson,1989-10-04
Anya Taylor-Joy,1996-04-16
Lily James,1989-04-05
Daisy Ridley,1992-04-10
Tom Hiddleston,1981-02-09
Melissa Rauch,1980-06-23
Jason Clarke,1969-07-17
Olivia DeJonge,1998-04-30
Ed Helms,1974-01-24
Blake Lively,1987-08-25
Jim Parsons,1973-03-24
Amy Schumer,1981-06-01
O'Shea Jackson Jr.,1991-02-24
Logan Marshall-Green,1976-11-01
Edgar Ramírez,
Rupert Friend,1981-10-09
Adrian Grenier,1976-07-10
Tye Sheridan,1996-11-11
Levi Miller,2002-09-30
Mae Whitman,1988-06-09
Bryan Cranston,1956-03-07
Ezra Miller,1992-09-30
Scott Eastwood,1986-03-21
Prabhas,1979-10-23
Nat Wolff,1994-12-17
Kristoffer Joner,1972-09-19
Rolf Lassgård,1955-03-29
Abraham Attah,2002-07-02
Bel Powley,1992-03-07
Günes Sensoy,
Kitana Kiki Rodriguez,
James Ransone,1979-06-02
Ben Mendelsohn,1969-04-03
Ajay Devgn,1969-04-02
Haruma Miura,1990-04-05
Taron Egerton,1989-11-10
Ranveer Singh,1985-07-06
Amy Landecker,1969-09-30
Ed Skrein,1983-03-29
Shameik Moore,1995-05-04
Roland Møller,1972-05-28
Adam Scott,1973-04-03
Salman Khan,1965-12-27
Marta Mazurek,
Noah Schnapp,2004-10-03
Olivia Wilde,1984-03-10
Reese Mishler,1991-04-20
Clémence Poésy,1982-10-30
Chad Villella,
David Dencik,1974-10-31
Rossif Sutherland,1978-09-25
Aubrey Peeples,
Jenjira Pongpas,
Kate Mara,1983-02-27
Rob Corddry,1971-02-04
Munro Chambers,1990-07-29
Géza Röhrig,1967-05-11
Shin Ha-kyun,1974-05-30
Priscilla C. Shirer,
Travis Fimmel,1979-07-15
Emilia Clarke,1986-10-23
Florence Pugh,1996-01-03
Auli'i Cravalho,2000-11-22
Kim Min-hee,
Garance Marillier,1998-02-11
Gong Yoo,1979-07-10
Mahershala Ali,1974-02-16
Sasha Lane,1995-09-29
Neel Sethi,2016-04-04
Teresa Palmer,1986-02-26
Mike Epps,1970-11-18
Suki Waterhouse,1992-01-05
Adam Driver,1983-11-19
Lauren Cohan,1982-01-07
Louis C.K.,1967-09-12
Aaron Pedersen,1970-11-24
Morgan Saylor,1994-10-26
Blake Jenner,1992-08-27
Neal McDonough,1966-02-13
Samantha Robinson,
John Gallagher Jr.,1984-06-17
Ferdia Walsh-Peelo,1999-10-12
Hiroki Hasegawa,1977-03-07
Aaron Poole,1977-03-17
Jack Huston,1982-12-07
Keegan-Michael Key,1971-03-22
Ben Schnetzer,1990-02-08
Lewis MacDougall,2002-06-05
Jamie Dornan,1982-05-01
James Allen McCune,1990-06-18
Shahab Hosseini,1974-02-03
James Arnold Taylor,1969-07-22
Ruth Ramos,
Elizabeth Reaser,1975-07-02
Natalie Dormer,1982-02-11
Lucas Till,1990-08-10
Sandra Hüller,
Joe Alwyn,1991-02-21
Carlos Acosta,1973-06-02
Ruth Negga,1982-01-07
Dave Johns,1956-07-15
Harshvardhan Rane,1983-12-16
Dominic Monaghan,1976-12-08
Taapsee Pannu,1987-08-01
Narges Rashidi,1980-03-21
Stephan James,1993-12-16
Emma Suárez,1964-06-25
Rami Malek,1981-05-12
Erin Darke,
Jessica Brown Findlay,1987-09-14
Lou de Laâge,1990-04-27
Bill Skarsgård,1990-08-09
Tom Holland,1996-06-01
Armie Hammer,1986-08-28
Daniel Kaluuya,1989-02-24
Fionn Whitehead,1997-07-18
Anthony Gonzalez,2004-09-23
Ansel Elgort,1994-03-14
Gal Gadot,1985-04-30
Jacob Tremblay,2006-10-05
Emma Watson,1990-04-15
Jessie Buckley,1989-12-28
Margot Robbie,1990-07-02
Barry G. Bernson,
Jessica Rothe,1987-05-28
Lesley Manville,1956-03-12
Scott Shepherd,
Brooklynn Prince,
Vicky Krieps,1983-10-04
Andy Serkis,1964-04-20
Michael Peña,1976-01-13
Kumail Nanjiani,1978-05-02
Aaron Moorhead,1987-03-03
Katie Leung,1987-08-08
Matilda Anna Ingrid Lutz,1992-01-28
Matt Passmore,1973-12-24
Amandla Stenberg,1998-10-23
Jon Bernthal,1976-09-20
Dacre Montgomery,1994-11-22
Joel Edgerton,1974-06-23
T.J. Miller,1981-06-04
Rosario Dawson,1979-05-09
Regina Hall,1970-12-12
Douglas Booth,1992-07-09
Claes Bang,1967-04-28
Josh O'Connor,
Sverrir Gudnason,1978-09-12
Josh Gad,1981-02-23
Alison Brie,1982-12-29
Eili Harboe,1994-08-16
Brady Jandreau,
Ross Lynch,1995-12-29
George MacKay,1992-03-13
Demetrius Shipp Jr.,1988-11-20
Max Hubacher,1993-10-01
Stan Shaw,1952-07-14
Callum Turner,1990-02-15
Andy Biersack,1990-12-26
Demi Lovato,1992-08-20
Simone Baker,
Oakes Fegley,2004-11-11
Numan Acar,1974-10-07
Eugenio Derbez,1961-09-02
Jason Drucker,
Samuel Bottomley,2001-06-14
Harris Dickinson,1996-06-24
Emily Mortimer,1971-10-06
Maryana Spivak,1985-03-23
Owen Campbell,
Takuya Kimura,1972-11-13
Louis Garrel,1983-06-14
Nahuel Pérez Biscayart,1986-03-06
Charlie Plummer,1999-05-24
Sol Kyung-gu,1967-05-14
Pat Healy,1971-09-14
Billy Howle,1989-11-09
Samson Coulter,
Kim Ok-bin,1987-01-03
Brett Dalton,1983-01-07
Douglas Smith,
Ha Jung-woo,1978-03-11
Constance Wu,1982-03-22
John David Washington,1984-07-28
Boyd Holbrook,
Alden Ehrenreich,1989-11-22
Bella Thorne,1997-10-08
Lady Gaga,1986-03-28
Elsie Fisher,2003-04-03
Olivia Colman,1974-01-30
Y'lan Noel,1988-08-19
Demián Bichir,1963-08-01
Hannah Murray,1989-07-01
Sofia Boutella,1982-04-03
Zain Al Rafeea,2004-10-10
Thomasin McKenzie,2000-07-26
Justin Theroux,1971-08-10
Jovan Adepo,1988-09-06
Claire Foy,1984-04-16
Hera Hilmar,1988-12-27
Sunny Suljic,2005-08-10
Viola Davis,1965-08-11
Yoo Ah-in,1986-10-06
Leslie Mann,1972-03-26
Angourie Rice,2001-01-01
Lily Franky,1963-11-04
Daveed Diggs,1982-01-24
Aisling Franciosi,1993-06-06
Jassa Ahluwalia,1990-09-12
LaKeith Stanfield,1991-08-12
Joanna Kulig,1982-06-24
Lucy Hale,1989-06-14
Graham Verchere,2002-02-04
Storm Reid,2003-07-03
Amber Heard,1986-04-22
Ayushmann Khurrana,1984-09-14
Spencer Reinhard,
Aldis Hodge,1986-09-20
Taissa Farmiga,1994-08-17
Lin Shaye,1943-10-12
Lucas Hedges,1996-12-12
Ed Oxenbould,2001-06-01
Alex Roe,1990-05-09
Mahiro Takasugi,1996-07-04
José Luis Ferrer,
David Tennant,1971-04-18
Eva Melander,
Odessa Young,1998-01-11
Colin Woodell,1991-12-20
Mackenzie Foy,2000-11-10
Cynthea Mercado,
Rosamund Pike,
Kyrie Irving,1992-03-23
Shay Mitchell,1987-04-10
KiKi Layne,1991-12-10
Mamie Gummer,1983-08-03
Alek Skarlatos,1992-10-10
Chris O'Dowd,1979-10-09
Jakob Cedergren,1973-01-10
Tom Schilling,1982-02-10
Caitlin Gerard,1988-07-26
Tika Sumpter,
Alia Shawkat,1989-04-18
William Moseley,1987-04-27
Deepika Padukone,1986-01-05
Trevor Jackson,1996-08-30
J. Michael Finley,2018-03-16
Masako Nozawa,1936-10-25
Myles Truitt,2002-02-01
Emelie Garbers,
Alba August,1993-06-06
Wendi McLendon-Covey,1969-10-10
Tiffany Haddish,1979-12-03
Batsheva Dance Company,
Daiki Yamashita,1989-09-07
Taylor Russell,1994-07-18
Himesh Patel,1990-10-13
Josephine Langford,1997-08-18
Roman Griffin Davis,2007-03-05
Zachary Levi,1980-09-29
Dean-Charles Chapman,1997-09-07
Rosa Salazar,1985-07-16
Lupita Nyong'o,1983-03-01
Samara Weaving,1992-02-23
David Harbour,1975-04-10
Linda Hamilton,1956-09-26
Isabela Merced,2001-07-10
Donald Glover,1983-09-25
Kyle Chandler,1965-09-17
Sasha Luss,1992-06-06
Noémie Merlant,1988-11-27
Zack Gottsagen,1985-04-22
Octavia Spencer,1970-05-25
Haley Lu Richardson,1995-03-07
Jimmie Fails,
Patton Oswalt,1969-01-27
Linda Cardellini,1975-06-25
Zoe Margaret Colletti,2001-11-27
Michael Ealy,1973-08-03
Kotaro Daigo,
Jake Schur,
Marc Maron,1963-09-27
Neil Young,1945-11-12
Shuzhen Zhao,
Dave Bautista,1969-01-18
Billy Barratt,2007-06-16
Chloe Bennet,1992-04-18
Rebel Wilson,1980-03-02
Seána Kerslake,
Jillian Bell,1984-04-25
Sushant Singh Rajput,1986-01-21
Gina Rodriguez,1984-07-30
Sofia Mali,
Ma Dong-seok,1971-03-01
Matthias Schoenaerts,1977-12-08
Jing Wu,1910-07-07
Louis Ashbourne Serkis,2004-06-19
Caylee Cowan,2019-04-09
Marcel Ruiz,2000-10-26
Yanting Lü,
Finn Little,
Vijay Varma,
Beau Knapp,1989-04-17
Jake Choi,
Lee Dong-yong,
Yara Shahidi,2000-02-10
Peta Murgatroyd,1986-07-14
Varun Dhawan,1987-04-24
Akshay Kumar,1967-09-09
Melanie Martinez,1995-04-28
Mrunal Thakur,1992-08-01
Jo Jung-Suk,
Tania Raymonde,1988-03-22
Walton Goggins,1971-11-10
Ashley Bratcher,
Tiger Shroff,1990-03-02
Seo Jun Park,
Kartik Aaryan,1990-11-22
Juan Barberini,
Michael Roark,1983-05-09
Jun Fukuyama,1978-11-26
Hannah Pearl Utt,
David Thorpe,
Terry Serpico,1964-06-27
Chris Galust,
John Abraham,1972-12-17
Veronica Ngo,1979-02-26
Nawazuddin Siddiqui,1974-05-19
Sonam Kapoor,1985-06-09
Karina Fontes,
Xiaoming Huang,1977-11-13
Bonnie Langford,1964-07-22
Francesco Di Napoli,
Ace Young,1980-11-15
Matt Henry,
Brett Varvel,
Mi-ran Ra,
Spencer Brown,
David McConnell,
Vidyut Jammwal,1980-12-10
Hanyu Zhang,
Miko Hughes,
Martha Higareda,1983-08-24
Louis Koo,1970-10-21
Ryu Jun-Yeol,
Valerie Pachner,1987-06-26
JC Santos,1988-11-19
Sharman Joshi,1979-04-28
Tesshô Genda,1948-05-20
Bo Huang,1974-08-26
Liza Soberano,1998-01-04
Arjun Kapoor,1985-06-26
Tony Ka Fai Leung,
Cole Allen,
Michael Saquella,
Alexandra Bokova,
Anne-Élisabeth Bossé,
Elisabeth Moss,1982-07-24
Ben Schwartz,1981-09-15
Zhi-zhong Huang,
Shea Whigham,1969-01-05
Robert Pralgo,1966-06-04
Guangtao Jiang,
Scott Pryor,
Dan Belcher,
Kristina Klebe,1979-06-18
Augie Tulba,
Nicky Whelan,1981-05-10
Billy Hartmann,
Shannon Bond,
Onyama Laura,1992-10-14
Christina Roz,
Siyabonga Mabaso,
